corrected_umi,strand,read_count,read_ids
GATTTCCG,-,1,ca828d1e-6074-4277-8e11-892348859ff4
GCCCTCTA,-,3,"5fe56037-8d16-4932-a36c-a7cbcae96de4,d69d634f-5bf0-48db-9f7a-e0395e3b4153,9fbbe818-aff5-4f59-bfcb-6904060d59bc"
GCCGATTT,-,27,"12aa6ed5-3528-4258-957e-fb73ad154fef,b89d9bdb-87d1-42f3-9b3d-59468f39eb4a,57ebb71a-619f-4373-b18b-3586ef76401c,89beb2c5-8995-42b5-8295-e22d5c257432,72c80752-a171-41c1-87f0-2b7e0fbdbbe4,fa29712d-0576-4ea7-87df-b7491d0da1dc,fc745df7-c75e-41c1-911d-b7c3be01a88b,5e8575d6-8cb3-4073-87a6-9b0bb3434957,fe092e81-ceb8-4913-8353-cf2556243270,e8d6857f-58d1-4458-b3a6-6e3d6e07d7e9,e2ac21ff-b04b-4c5b-8f50-87bc0b3c25d2,a9110ba7-38b4-4aeb-b9f7-420453452e84,d9ca569e-02ab-44c1-ae3f-c0588ced6349,eb3b2101-f979-42aa-b26e-dd59c97fd349,543d617d-ca60-415f-9343-18dcf4f2f574,142ae550-826b-4bdf-832f-b42e7a14b1f7,b525dec4-5a85-459c-85c0-d50b2ff248d5,7b9a017b-8e21-42c6-80ae-e12cb8e28183,84f54576-95e6-4117-8c3e-89386bdc32e7,fa79f03c-7c34-4c56-bfb5-8d971df494be,860ebd70-5b0b-4b10-9fc4-a1dfe55b6c39,a999e9b7-72c6-482a-a3d5-f1cf96e2fbaf,2162020e-3856-4e78-9bff-962b55ce69ce,36a1d92f-52f2-47db-938a-c93c84a9d9cb,f37b8b68-7728-4649-8b22-b7007948f135,313aaa75-9258-4f27-b71a-687d4dfafc15,4f5a450e-1bf0-448e-8fb8-b2e5fcae92bd"
CCCGGGAA,-,3,"1632f895-6c62-45c7-8172-2abb5e8e47b2,dded61a3-91f2-4494-9996-097660a9e880,7a970af3-adbf-4be4-bbc8-b85f465b7cde"
ACGTTACT,-,18,"45c475f5-fcae-43e4-be64-4c647168fe8b,3dcf1f10-949e-48df-bee1-751c605f3001,4cdd9ac4-981b-47b9-9702-2c963cc660e7,a77774b2-2c42-40cb-8742-195306008c61,69625d47-02a7-4e2f-a00d-0177ccb8ab52,ddd21647-78cb-41fa-b736-2453a69b2d1c,0ba7f499-f589-4ada-8ef1-f2e2680d32f4,0cbd89f7-7f10-45d0-8ed4-60664d9e7edf,2eab6975-1fa2-4e07-8704-5a6b5a9fc146,160538ad-2220-4e0a-9eb3-7ab712120da3,8d00d10a-b560-4bd8-a025-e6c47ee2991b,ca83c77c-41a1-4e73-87d6-6be4e2f4ff14,1831935e-82c2-4126-875e-733dc8b2e990,f51eff37-f9ae-432d-b41a-76b1228a0d30,55d68485-e0d7-436c-bd36-1a82034b80e0,bb207475-600b-407a-9637-8f3b91a6800d,a6809848-608c-4d65-aa55-63504b80df2f,818c660a-7c79-4853-8d81-cab0b0f97fa1"
TTCACAAT,-,3,"130981ec-bf20-4e9d-8050-721953857f8f,aba37e23-078e-43bb-b4b4-d18da43f0c70,e24e5b47-fc37-4094-8d9f-844e9973e7a5"
GGGCGAAT,-,3,"5992914a-815e-45b4-b546-5bad44afb432,77fc8339-658d-4e5b-adf9-7f5afc17e97b,91f698d7-f85c-4610-873f-e447de8ff743"
TTCGCGGT,-,3,"a9004962-5eaa-4d86-a5b1-96f04c8b61cd,ac83e0c8-6023-4680-92c9-369a0a180a60,c42f78aa-1663-4dbb-b1c9-d86ad913ee9f"
CATTCTAC,-,27,"c4d68004-e227-46a5-85c3-64a62e500d66,affbf440-404f-4eb1-9b25-ba3ccdb5988b,57ef253b-6d1e-46a9-822d-cb74ab731dc0,81039a16-1a81-4838-9be3-575a2ad05795,cb9454f0-59b1-4af4-976e-a04fc88200ec,8da4703c-a229-4b27-b823-b04965e294ab,92da13fb-6fbb-4801-936c-b67cb8fad13f,f0249293-95ca-4ec3-8f88-6e8adfa90889,90ba2cb0-0232-45ba-b7ae-1cb433d67801,6429ae5b-c86b-4091-952a-f824bf2d7350,915ddcd9-287c-40ac-a610-deb5f431fcea,27371773-0dee-436b-8be0-2e568b5a58c5,f38df132-e1f5-441a-b58e-13a2c7ff2a3a,f9dedc2c-b63a-45cc-b6fe-5ed72d355f8e,ae07eb52-2576-4e0d-8e06-c93225b708f1,f46f4360-ff85-4cc1-954c-d62295a2e1c9,50428058-e11d-4cf9-90f6-5354c995ccbc,828df40f-1363-4fe2-94e5-4679e0795c63,aa4ece51-e78b-427e-b393-78fce9be58cc,cab2d8c9-586f-4d7b-b8d4-c73afac06aa3,e09debf2-8aeb-467e-ac5f-cd397e87461f,0d157913-8958-40e8-8bc4-34bdebc51697,fdf84472-d9c0-47cf-a25f-a8844881da61,60de996c-59a2-4b6d-b093-d88fd33261bd,5bd1b09b-db91-4a38-b1eb-615229087788,6913c76e-a2e1-4c7b-8351-e95137cb9d5f,10a61d65-82d0-4914-95ec-4ef1518c9054"
ACGGTTAT,-,1,7297828b-e67b-455c-915a-da85fe216f8d
GGTATTTT,-,33,"93dc0d38-d5e4-4c57-b5b4-d425aac3db2a,034f0724-4043-44bf-a739-8afd1d50d13a,34d2e4dc-9d02-43bb-be75-d6c275805ff0,b45b4cf4-80c1-45da-b1f2-14a5eb88653e,be8bd802-6de4-4e92-a8da-cc8a029704f8,7c6b7522-b2a3-4f3f-87ff-379e6e72fbad,6e5b365a-bade-4d33-914a-693e1bc8a1bb,4f2de461-cc48-4759-b7c0-2aeed7710225,d0bbef1d-2dfa-4fca-af16-153e323ed8f5,7d407816-6e9d-4da6-8e61-b2ce7b9c31ff,a2580153-2c03-4561-a622-f08931789d56,33a81b04-ddcb-4876-8b5f-e3965126928e,5011546f-7ffe-4b36-be17-3f141fcf8ce6,b35b06e7-6e79-4747-a2f0-97d9e2941d5b,b00fd30c-f786-401a-b713-fb9ff1a50e37,c8bc1556-3f09-4df0-90ab-4531d5372ee2,68de19f3-3ab4-4fd3-a513-6898b46c39e4,a7787ac8-ea2e-4bd4-9959-03d5ecc6368b,31c50802-c91c-4ce6-ba3f-efa8742b58b6,02c05d8b-0ef6-4e42-bcbc-7cd99940abb4,ef020259-20d6-40c2-b7b2-dadf9af26580,f358d75e-6c5f-4fd3-bbef-21376d9c41fc,c93f09a3-f072-48b7-8313-2a3bb50a64cb,6cb7e5d3-d7f3-4a20-8001-8f06165d158e,52b7d77f-5bbe-4977-b942-639bbd0d893f,cb171252-6988-4d9a-8326-862b32bc6497,4330ed53-ae35-4a9c-b139-5d072a7b4998,d69ca70e-4425-4234-9618-3382501f03b8,43690794-a891-4766-9208-de4504bcecf5,5f2291a0-9259-4977-ae00-75e6f7a75fff,a65219dc-df99-4124-ba48-c77b2da7008e,31fc179d-f13c-4ec4-9c4a-3a3ad0023810,b393519e-5173-46e1-8fdd-736508da3cf3"
GGCTCCAT,-,12,"80633a81-b08f-4853-8879-5bd51c6b203c,233b8361-b016-4be9-b0b9-c431e60fe8fc,6ffcfded-4cb9-4950-bc84-941c2f9c5a81,e8c968fe-2f4e-4fcd-8c36-db75cae2f891,c88a9901-5e20-4862-b4d9-2c4dc4fc7816,2952ccb6-4f58-4ab1-99e0-9998f642244c,f201c548-53a5-4427-b68e-34d429f17cab,663eca39-738a-487d-b7fc-58cd866a9c6c,73223171-3fa6-4c8c-8f02-bc78011f765c,9f75964a-ccea-4fa9-bb21-28d052afcef1,fc6bde10-5a08-4137-ab49-5a73a2ed54ad,13bd20d6-c0c8-4761-bb2f-e75c7d5dfe91"
AAGCTTCG,-,2,"a7e5a1f0-4eff-427a-83ef-b0973777afcd,38425314-fb12-459b-89ec-39acf7f47e32"
CTTCAGTG,-,7,"9aacec15-d78d-4b09-a524-4144f295922b,87fe8263-52b9-490e-84a0-a4af75a6ebad,0f91f9b4-809f-4c85-ae00-d61ae9fc439a,3c18a7a9-6019-4671-bd8e-ad5136a36a37,4fe38b67-d2b7-4b3a-bfa4-1e877ce72349,868cc044-9da2-40cf-a9d7-a7fc186fea07,41cbfde1-d979-4d6b-9616-a30867297293"
AAATCCCG,-,3,"0c9a3c18-2c55-4794-ba8b-5dbec88bad21,c2d5305e-9321-4de4-b7be-08380631b797,a9370107-503c-47f7-9220-9614220353fe"
CATGAGCT,-,4,"df221350-9207-426d-82fb-c6f1db4dc6c0,b0a256e9-7106-4282-8f37-f8443c748b79,44cf2f51-a34b-4ad7-9ce1-134baf24c3fc,b0012d4d-e44e-4c0d-afb2-b7818ff372b9"
TAGACGGT,-,9,"e18a1b0a-8428-4ecc-9374-db161b828d9e,a3289ac2-3c3c-4c70-abb4-0a17171f0bc7,b5528bc2-3f3c-458e-b134-a86695b1c060,cf02e7d9-9ce6-4578-b4f3-4f7d0498d968,1850c414-76e5-4992-966f-44d9c877c27c,f6ad3be1-bbe2-42ba-8e7b-367501c336b8,9d80f6a9-6785-4796-9438-0c898ec63e97,e04a82f2-42c5-4a5e-8a68-89954ba81d1d,9d96960f-40ca-46de-bd9f-4169f566e386"
CTATAGTT,-,2,"37e774be-ad40-43ec-9268-6f0b1796791b,8db9d774-d5de-4999-b4ab-9e2a8be4e205"
CAACGGAT,-,7,"86b350ed-5300-4bb5-bda8-9a84ca8dc26b,931149ce-0094-4547-937a-d63c6e061cd6,ce0a726f-b143-4483-bb0f-e281a5511cc6,772b0438-5870-4440-b5d6-f854c28daee0,c7af0cf8-16c4-4f45-8759-edfac20a63b3,e94cce2a-b778-4f96-b821-596d82cc4a78,cccf0daf-8f87-4341-886e-99074b210448"
GTCTCAGA,-,1,1c33772a-68c6-4cb5-8b85-c774c55dd616
TATCCATA,-,2,"49b40357-45ff-46b4-a16b-fd1af9e2b9ce,259cfcff-cb67-414c-acb8-d9a34f939c36"
CATCCGGG,-,8,"3cf54291-14b9-4cdf-93ea-e6fce11e562e,55ff8a2e-b447-4793-a3dd-6191b5ed4153,c1752f2e-c3c8-4fe3-b718-f8d597b83eb7,bd00f1ca-fca5-4692-8187-ed4a1eb426e0,ed00f3d7-7379-4056-9cb8-b6bc76a9b77c,d4e85d7a-eb15-487c-a954-55e886077d0f,b54841c1-84dd-4622-a611-4ba6df0f14d7,ccf3f59b-2da9-4b9b-8850-f3cd33b13637"
CACCGACG,-,25,"e51eaa08-efed-412b-baae-54299bc8de28,aa99e6d7-38d8-4c67-917b-1088161fb502,d63aabc6-467c-44eb-bc06-7a5af23482ac,4cca9041-604c-4af9-b7b8-68363926ef7e,13ca5b47-00a6-4a2c-8e25-7fe6f1b7a393,c7cccad5-551c-4718-9f69-53d1bf1a1ce0,c45668f4-315b-45f5-8f35-a0724a800a14,303cfc33-db04-418e-af1d-2c593ca972e8,2c55b776-50d9-45ed-bc6d-2107a22ae3ba,a963ff7c-d41d-4090-a421-b2a679001d8b,cbf2ce8f-d08d-4db8-b20f-8662dc1a18fe,79c04a45-6403-4c20-9d8e-e934cbc706fb,02c67785-eb60-42ce-82d5-7b7f536f0782,f5e5b34a-e4da-450c-9e19-b706a29ec806,9aec6717-bbf3-4a10-938c-ea46713bd345,304962ca-f99c-4b8d-b6f6-651241af8a54,dc0a8cdb-a0df-4ee2-85c9-bc74dac5a13a,5d2ea1b2-be67-4340-a03c-096426c9d813,42a0bbd0-3931-4877-baad-9c49f377f990,115d1e41-66ab-432d-a9af-371b40875e10,4857bd97-109c-4f00-98ea-449a22ea5bfb,af6d1531-912e-48f0-8e6e-7457d81d7b7a,9bf89ff7-d6b6-4c17-81d4-bae9d116337a,b08540f5-a8ae-46b1-991b-20557415d7dc,5f49feb4-f83e-4880-8945-d915a39ab4bb"
TAGCACCT,-,3,"244f5e97-d107-48ca-933e-ec7685edd8d6,73dccdbf-b07e-457c-bc3b-af054fa98e41,a9fed0da-884e-4c29-93c8-bafb5258529f"
CGGAGACA,-,3,"bd04dd7e-83f8-4e87-a537-5475f92576d7,03931edf-46ef-4744-a99b-fa172e7331fb,c65a928d-3622-4974-bddb-81c625580cf1"
CACCACTT,-,5,"0f21226f-3a45-4bb9-acad-a3213ac79efc,255c8085-6e90-42c9-adc4-9edb5b03cf11,b7bcd014-99e9-4629-aaa6-a87ee5c998ca,5a7de885-9453-4fe0-bca8-e5a0b72d03a8,c86eb7c4-f75c-4134-a5c1-6cdc815b928c"
CTCCGCCA,-,2,"a99ac5bb-cda6-495d-9184-9e4b89650fcc,15c8d271-25f7-44de-887d-50fc3a9e5de9"
GGGAGGTT,-,6,"2dadff56-0885-40e6-8242-d21a1ee2d607,c31acebd-0886-40c6-8cc2-5af70974cf28,32dc26cc-fae0-444e-abd2-e545d88adf87,6a935770-57bd-4ca5-8926-cdf0316b93ee,71d1bbfa-4cd4-41ec-a375-a65461fcfa18,c3941bb1-6661-4d48-b8e0-a199e552821c"
ATCGAACG,-,2,"c2fbc600-d60f-4623-a88a-010148f2a60e,fe67aeb8-0f5b-4d0d-9fab-108239160147"
AACACGTG,-,14,"308620a1-5662-4004-a564-44e6d425352a,4a47d90e-f1d8-4bdb-a895-916490398496,3bc9ed6c-5402-49b3-902d-0c928542cdcd,70cffcd8-e8df-4ddf-a0da-f81dc58d2f9e,38be3d80-725f-4418-bed4-b886b5a5e65e,a4613ebb-e29b-42bd-8339-46a6c3016366,e808d884-2f38-471d-8f56-b3bd9b089782,4ce129c3-94ac-4388-883c-a0662fda142e,eeef9c51-c9fd-4212-881f-23bf650963e8,5363b554-c0de-4b18-aa85-8a9f398fbaad,2127200e-5dae-486c-9655-eea856758551,7b7d4f39-f99a-456f-9599-266d1b0b6a5a,9d44f060-62c5-416f-a4f9-959ef8de19a5,df298357-a3d5-4b7c-9bb7-4d630b578601"
CGGGGTCC,-,3,"e250c24c-90ac-436e-b883-3b784d5da5b3,2dbfa2fa-3ea7-4406-9b5d-fc9ce70e374c,5f42124a-0abb-466b-8ad1-8c807f590052"
CCTCCCAT,-,9,"c423b81a-0846-4592-9f81-ab708d526383,f70da094-7019-4282-86c8-f074e7f0e0f3,2d691820-5c07-406f-8ee4-11cfad2e8697,a467248b-fd23-4f95-807a-e875fd780ef0,bc026c69-7232-403a-bb74-25d2d580479d,6dc9f45c-eacc-482f-9bb3-70e5c766c504,798a3432-36ed-457a-88e6-d090234172fb,b2fb1d1d-0c8f-4490-af34-7c805b748c5e,c75e4bec-08ad-4598-b1c3-fefb67fa54aa"
CCAGTACC,-,3,"368e8c48-bdea-4ad1-b3c2-176acc94cff9,a63e5c3f-dd8c-4a7d-a01e-4a573eda539c,3dc7650d-fc79-4f8e-ac6a-ffc81a2813b7"
GTACATCT,-,3,"00fd81da-89f6-46eb-9648-293eb2da1a41,d9048e09-73f8-4b75-bee3-d3f2be233b31,2c0fba53-8268-48fa-9e1c-bb87c7917d54"
GTACTATT,-,4,"97377ecf-caad-42cc-9d6b-0782610e1602,6a4228ed-a331-42fd-8b25-99214b8b4c6b,02f54f47-adc7-4a66-8ab2-d860a9c9674a,53d0ac63-913b-465f-a39f-bcb0c3dc0cce"
AACGGGTT,-,13,"0692a640-6e01-4528-ac0b-180f658fcbba,2d47f04c-799a-4567-9949-74c9e5ee35e8,709771ec-1b7f-4c15-a3b9-e304d40bac6b,263769d7-c227-4e73-bc08-436ab75453b9,5400bfcb-72c5-4bbf-8b3a-b13117872905,c909079d-5bdd-4cf0-959f-42f3093cf26e,48b2d238-5f91-4d8a-8ebf-d4192fdf8742,4fb27b17-6150-4ee5-9cbe-61d14f465b05,96ec0c20-918f-4344-8435-831c703c3945,f5b3d0cd-aae0-4be4-8450-3cf329b75d0f,a4fd2f5e-25c9-42d3-a864-aae1aeab2102,e7a10a75-e2e7-4c97-b200-760900f0268c,ab12d95f-3670-4bea-8d3d-25bbb3cb4873"
CAACACAC,-,3,"adee40fe-a50b-4539-8213-99d99af5ef1c,85d80fe7-faac-4281-aa79-391f275a43db,f5f7bb64-2846-4555-b9cd-c5ae4deee226"
CTGGCAGG,-,10,"8e8f5346-5841-4854-870a-583a561b02eb,578401f9-7fb1-4be2-be43-69e7800dfdd4,2cc1306c-ed6e-4c77-8a63-3822d8f4f9fd,34d678ef-c6ca-4305-99c2-d0c87f8524d9,aa78be74-c934-4254-80bd-bc1226f23518,0a91b517-8628-4353-9d6d-f52826d66554,8782fe8e-cf1c-46ff-9c72-66d36c98c4cc,03f6ec2b-1458-47d6-9e57-c9cbf2efb664,d4b81035-debf-47ee-8715-03d9e96352b3,43c087b5-3564-4b9f-95d3-3735b27a0daa"
GTAAAAAA,-,4,"b2e69bb3-0bab-47f4-97d2-8b330e17724a,d6845b78-caeb-415c-aee7-14529cfe209c,82ede730-8750-4f97-b357-d1924e3903fa,4a04eb70-46c9-4083-ba1f-d8a6afdbfb82"
AGCAGAGC,-,14,"c39ae8de-8cba-4e76-83e7-b3afe781a050,43c2950e-de30-49aa-9e3b-43897a35caad,8fc2b6ad-0e9e-432b-9068-e73a18e3d042,8730b936-6a7b-4bd3-9a42-6eb812d73e58,e9ea90d3-fb63-4c6e-b943-d800662c1312,a345cde3-a16d-4fb8-a707-4d7ac50b9e22,f0d67a41-4603-4b83-b6d3-2826666719b6,ff28cdd3-0769-4333-af92-13b8e644ea0f,8ba5868f-29dc-41f2-8aaa-8f3d9f78140f,2c4d9f5c-b82c-43bd-81f6-422b9f971619,3a5e1cbd-e591-4c8f-9e0d-b6bebcf0c91b,e4fd8502-f022-497c-9a28-d17d24fee8b2,9e8aaaee-1da8-4ffd-81d2-921eaf946111,2951f442-2082-4406-9a54-e0daf4f6c093"
TGCGCCCG,-,15,"9121ff2f-a6d8-4ed4-b43f-41d613bf189b,896c0730-79f2-4eed-9ef6-737175ac5ec7,f6afb8d5-0dd2-466a-84e9-8cfc76751e6f,7fa305b7-ed21-42b3-8da3-eb123440859e,85455c99-e7fd-499a-8929-312450299227,c47f48ad-d136-4914-a163-894ad10b89d0,3ebbcee2-8804-40ae-a998-f67b158437dd,6e0b6b4c-58de-42be-9401-1d54b5d020ad,23c0c951-058d-4eae-9a83-13f63988a973,0d10faea-927c-45cd-8d36-4db208d5d640,031bd16c-cd8f-4a2f-9ce4-ac2b5f27ba66,f810d079-eb13-4b6d-805f-b9980e44ee12,255e717a-b5b2-422e-a6a1-84aac786d426,9474757f-b348-4346-af67-ad173229a8b4,c41479c3-c5d9-4845-a536-426f05237ef6"
CCACCTCA,-,7,"68788be3-cf19-49d7-98d3-3d731c3e471f,addbfe53-7616-42e9-9f8e-1d5732d234dc,c9e629ca-8403-4ffe-b1d8-48542a4a53da,5ecdf80b-bfed-4ecc-b33d-b4523570bf58,f2d760ce-574f-4997-842a-07ee5dae1639,ae9b55e8-9d16-46dc-bef8-79afc472daaa,b908b844-34d5-44bc-af2f-c6914f8e7ee8"
GTCTGTCG,-,2,"c6aed7a7-fb3a-4f1e-a12a-0ade94acb38e,ed8ba301-ca95-4045-8ab6-5e838f859c91"
GCACTTGC,-,8,"4f32807b-e212-4991-b609-708ec582cb15,13ffcb95-f795-4815-96a5-e38e2ed014a6,c7f84c70-ede2-4239-a16e-5289034c75bb,70cf3299-1a30-4ad3-aef5-5d67625217a8,29e6ddf4-0f34-4687-9124-cb8268af5bba,a3569cc8-9159-466c-b525-a4a0e9d87d78,68ff36c6-c921-45a1-9d6b-1cba1b870963,7c8b7642-4264-4e05-9ef1-42a8f6f0b4ce"
CGGAAGGT,-,3,"006a0518-bf82-4b91-a74f-ab5b54b34489,23b3092f-3907-4a66-b069-f0f17ba7b4f3,8a332557-2be1-4e81-8b83-3d8f597b0f25"
GATGAAAT,-,3,"211dfaba-228c-4ee7-b80a-b7f987960bf8,5819994f-3f74-41b1-8fe6-1b75c814ff88,1e3854f2-73c4-459e-838e-6d32c2864345"
CAGACACC,-,8,"432c338d-fcc0-40e4-99bf-0dcf37a1155b,5f9c58d1-bb65-404c-b746-5b82ac70bb38,6d190a03-d0da-442e-89b8-c2668afe0287,751a6aeb-3aa9-44ea-8a4c-b81cf3a040c4,4b1edbe0-1ea0-4bfe-8def-b1bc43144ea0,4488803a-e3e5-4aea-9940-0c4e74246919,6f2c1ca6-c5f6-4a6a-922d-74a2c76378d1,d1d9a8e4-106a-4aab-a7e2-3a1932bf66d6"
TTAGTCCC,-,1,ae95fdd4-bf01-4281-8f2a-0b1a68491329
AGAAATCA,-,1,ad223896-0647-4265-9b9c-d7259ba652f9
AGTCTCGT,-,3,"2dfdd10a-6624-43ec-b493-b4dea6003996,8fe974ac-059f-4638-bf83-ca952b73d9d7,57a293cc-202e-4976-9db5-54f70057c51d"
ATATGCTT,-,3,"10d2324e-bc2e-4c85-b002-e2e4305e1ce8,6897722f-8372-4147-9983-53143f092812,006ceb84-e8eb-4388-a9e4-2637991d08d0"
TCAGAATC,-,10,"1cc46fc3-bdf5-449a-9c91-a9b18e57b9ba,586de981-1f98-4b94-9ab9-6fcc542da586,b356547e-1569-4580-a038-7c4a5ea3ad41,ae56c0da-6eb2-449b-9632-6b5b4104491c,d3903483-fe9b-45bf-a080-13229cac28c0,749253a2-f3df-419c-928c-9a4ad4337a5b,661c9569-45bf-4d8d-bf16-ee4c4d7ebc54,c4d9be88-7be6-4969-898d-ce65991a3c76,84806c80-db58-4146-a69a-360e48adcce5,480f691a-5a6a-4b1a-95af-fffe64296d33"
ATTTGACA,-,6,"37149271-1d61-4720-82b8-b012584487db,1dcbcd5e-55ef-4c2a-9451-0835da6a6a11,cd45cdff-1884-4364-a921-c1299df3dce7,129f0a91-f99c-49c1-bb00-0b1097970452,53f40286-4759-495d-a7a5-91d69d9391bc,feac8a86-7b25-4eda-9052-10afc7421c13"
GAGGACAC,-,2,"36e4c3b9-b938-4623-bb4b-4cf19a03698e,f672bc92-cd6d-4b15-a52d-19b714584e73"
CCGCGATT,-,2,"4e638d98-cf5c-4606-8bc2-d807584304cd,5b2411af-0eda-4163-bd1d-c7cf93a402e2"
ATAATGCG,-,4,"b4acc8b2-39bd-41c7-b6a9-5b69d3c170e7,723b377a-346d-4beb-be44-5d4fa6a80d6b,bc360993-b04b-4761-b576-42e58f7e21ee,efc564f4-fff6-4138-94b3-c49ec12adeba"
TGCCCCGA,-,1,aeacdbc3-f217-4895-be77-e1e7253b0d80
TACCTCGC,-,1,60ccdd13-beaf-4bb3-a6d4-64ef6a9e1d03
CTTGCCAA,-,1,edf25b58-29da-4c08-9a89-1daeed50ecd6
ACTGCGCA,-,1,bd32c964-8619-4325-a85f-c30fdeb30fb1
GGTGCTGT,-,3,"4e64fd49-f6b6-49e2-b215-4ab7bd119aaa,3b5ca34c-b1d8-45bf-9035-4bdd7e7b6bf7,a3d71274-f365-4be3-ba8b-7f0c9c3a97cb"
TGTCCTAC,-,2,"967cf2fc-b995-4c92-a0ef-ecaee023618f,5cb8851b-6196-4b2a-afe3-4b2a9f08503d"
ACACCCTT,-,3,"83ad7b1a-5f98-4a7d-91bf-8d23f215557e,fe591d3e-5d3b-4ed7-b20f-ad424006210b,61c112b8-fd5e-4d60-aee7-2b3775184afc"
CTCTAGGC,-,3,"7554d9cf-fef1-48b3-9ffb-443c81632db1,9e21c6c7-e47a-4391-a00e-7d662db917b1,76f77322-28d4-4113-a965-42533bddb2b2"
GCTCACAG,-,2,"afe7de98-26e3-4a6b-8d6c-ab896591f321,c2b05938-29f7-4636-85d5-f28fab0d9058"
GGAGGGGC,-,1,a2d4bb4e-7e7e-443d-bffa-ba8fe91a68f2
AGGTTGAT,-,2,"3d47b3fb-123c-4d10-99ba-2c31ef047e11,f70d539f-673d-4b62-bd3a-2566f5857eb3"
GCACCCAC,-,4,"09f324b2-8f7c-4bf9-9186-a83177f9db25,0c3369a3-d75d-47e9-ba7f-b0b4a87c8730,5395bd9d-bbe4-4e62-ac1f-a12ae746463b,8550840a-8036-4034-92a2-0f9543a4059a"
TTCCCATG,-,1,714ac018-02eb-439a-9397-a84f77a4d028
TAGTTTTT,-,6,"69f47ed6-2a16-4e20-b6c4-ce39283463ce,d87bf9ad-cd9e-4321-841c-5e12c2cde122,3ff07aa4-912b-4243-9be7-20600d9096ee,7ad7a5bd-6765-439c-93b4-cfc956d8e82f,f69c6dd1-1134-4a6b-b25b-cd172dc85094,7bfedf26-c2f6-4fc2-9ebd-4fc0fc47f319"
CGAACGGG,-,1,2152b651-b626-46f3-9385-33edf9ff5a32
ACCCACCG,-,2,"6dd0ce78-5fa7-41ae-883f-0b14e111c884,31937efd-3083-44a0-9665-0420b72ff2aa"
TTCGACGC,-,1,a91efd3d-ffdb-4436-ba89-e57cb61e7626
CGCTGATT,-,2,"2ac60594-9e66-4e61-8be6-f3d112e28287,de95ba0b-4b31-4897-90f9-2b356ed48215"
CAGGCCCA,-,7,"74ada114-c773-475a-a534-138c01eb8ebb,85d5f87b-a75c-48bb-a9af-76fd0a25dd81,333600ae-a84c-4bf6-9c37-85de34c643ad,8e6451a9-9aa9-495d-b8c1-e13594c075af,ce6674e8-59aa-4e75-afe1-04d4b3418923,1fecb44b-cfbb-41b9-8035-e933c198f333,6883dc57-5a82-4b21-99fc-8140d8e59fc6"
TCTTATGT,-,1,396020bb-f6a7-4083-be83-58c4928145a9
TGTAGAGT,-,2,"fd7bcc00-77b1-4251-9660-06215dc395c3,74240170-2011-423b-8d3e-2cb5ae734381"
CAGCACGG,-,2,"c3b13c7d-7528-4000-9624-be971e475904,dcea6b9c-3170-414b-9f1b-1f9ba4e27604"
GTATTTTA,-,1,7785bd4e-49a5-407d-9caa-3860b6bb1828
CCACAGGC,-,2,"b96f43e8-e7b3-4302-b4b7-8002797d1337,cda54591-7c89-4102-bcab-4d2f1adfb926"
GCGCCATC,-,1,40e512b8-ae90-4bd3-aa3e-632b9924b62f
GGTCGCCA,-,1,84807b7f-9a2b-4fc8-a7fc-2c695e736479
GGCATCTG,-,2,"214473d4-3c59-4124-8316-cae0ae5f4a14,36d4992e-b86b-4d07-91bd-332101bb6d10"
