corrected_umi,strand,read_count,read_ids
GACCGCCT,-,4,"2f8947ee-7f67-46e7-be81-013759a96c28,23f504d2-8230-4ae5-9c56-b2d70ec78791,38fe9015-3bc1-437d-991c-4dd958f11357,1521b9d0-1d0a-4b6e-b69e-ec0c3425956a"
TGCGAGCC,-,1,0e419611-4b38-4f7b-93f9-0923b75b9034
CACTATAA,-,2,"8cadeedd-d7e7-4fd1-9869-67e0c293ddf6,e630133b-e53a-4c20-a69e-e9ebf383424e"
TGTTCTCT,-,2,"102370b4-87e2-4459-8823-f093dd98bb21,7fd04695-39c2-40ab-8cd3-3486dbdf886f"
CAAGAGAG,-,2,"0d736a3a-8bc6-4f25-8b43-340bc772f9d1,097c000a-afdb-4290-b69c-3f50650c642f"
CCTAAAGT,-,2,"e768e8c0-b247-42f5-982c-9da7a10048ad,ad34656f-104a-4687-bdc0-c4dd05d20594"
TGACCAGC,-,2,"f8324365-b948-4d9a-989b-20bd7738a8ca,bed91a8d-a5ef-47a5-bd8c-363d1fdebd5c"
GAAACTGA,-,1,f4923e5c-71b2-4eaa-ab9d-fa09524cbab4
CGCCCGTT,-,2,"3a59fba7-250a-4da7-80c4-47a9a5f52cdd,cacc608c-c5c8-4901-9dd2-fcfc81f6fc2c"
TCCTGTGG,-,1,5d048717-335f-41f0-bbd2-f799167d7602
AATAATTT,-,1,abdf8f9e-373c-4460-9d25-1b75537b7a7e
GCCACCCG,-,1,d6a2c096-1861-437f-8c91-2eaee01fa2c4
TCAGAGGA,-,1,c8a39db8-0222-473e-8bfd-454cc7254a3e
TTTCACTA,-,3,"42457683-aa8f-4198-b716-7a57f6bc8acb,0b35b693-8636-4844-9759-2fa6f20e75d9,a3288155-c073-4cc3-afb3-0b8157f5ec41"
AAAGCCGT,-,6,"d4c65806-a978-4c3e-a482-d76a2e3469a3,17ecc62f-168d-4896-b1a7-85bcd6dbea48,f80d308a-7011-4c8c-b71b-16af2920d71d,d60cea52-fdc9-4929-9560-3817c6910c55,6faf1b7b-462c-4b0a-b40f-d73bf3df9316,9ffbf26b-aad5-40c5-bf89-0afa37b04550"
GAGCCCGC,-,5,"a2c0e36d-4bb0-4865-b41a-7f99549ddd30,3b873598-e797-46b0-aa04-6744d4f56713,42912973-2ce9-47c4-b0f7-6e4471a81ecc,e61e9367-d03a-4532-81f1-30e5591d2c89,78feeb41-9e41-44af-b63a-984858619f9d"
CCATGCAG,-,1,1edded66-f861-4462-8ecc-a3d133c44c82
GTACCCGG,-,1,966d4178-e607-4146-9343-2e9c1277d91e
GCTCGATA,-,1,56eb1317-61e0-4615-9df5-69a7c43098f7
CGACGCCC,-,1,28927df8-b015-48ff-a98a-eea696543fe2
GGTTTACT,-,1,4cbdaa5c-04ff-4ad2-b3c5-9adaa97e7f34
CCCACCGC,-,4,"275bf13c-db42-4afa-b889-ca7352e5b224,dfd31dd1-87bf-4405-89b5-bc4f9fbddbd1,f97171d5-d372-49b7-b5fa-cd53d294ab0a,23199f08-b717-4b67-a774-7902ee998aef"
GCGAGCCC,-,2,"aaed38e0-9533-4d24-b965-159c81ae4443,2fcf3070-5d99-4050-92c7-74b13413c7c6"
GTGAGGGG,-,1,32e599f2-a4ba-4b48-9f9c-7237484acf50
AGATGAAA,-,2,"72d7e85c-b7a2-4b97-82e3-96df01d4da24,42bac011-3e56-46b8-b3be-ef4946656ef6"
AGAGTCTT,-,1,aed21189-e5b8-44ca-b8cd-390cea59ea0f
ATGCTTTT,-,2,"3dac33a2-b56b-4e0a-bcaf-89f5c49a8e86,4a27ff51-5f03-48be-80aa-1a89d6e88da2"
GATCGAAG,-,1,2f176e32-63b3-49eb-9961-732ef8b84245
GTAGGCCG,-,1,fc0de91c-5aa7-414e-824b-edc01898b1cf
AGCTAGAG,-,1,0ca7a35b-e1a8-4518-b89d-9e6644680fcc
TACGTGGG,-,1,e9a7f47e-57ab-4a62-b495-e872ff8bdfdf
TTCATCCT,-,1,bf6c2c41-92dc-4530-919e-535dba4a7157
AACCCTGG,-,1,02e16b22-81cb-4f61-9c1f-fc934994f55f
CAGGGAGT,-,2,"9b7b98d8-0e71-4497-bb40-3a295ab22453,d1be8ce1-330b-45e1-802b-a0de48ec8d4d"
CCATGGGT,-,2,"b841077b-7859-45d2-86c1-439dd212e7a5,74aea128-88fd-43f2-9165-3f9f756df409"
ATTGCAGC,-,2,"73c55b3d-537a-4273-b421-e8b83eb510c6,6990a60e-6df8-4598-a35c-34c89b8fc964"
AGTGCGTG,-,1,465857b1-849d-4feb-8e24-ec99901d2960
CTTGGTGC,-,1,2ec6c975-8888-4da9-8829-08f842b8ac7a
AAAGCTAA,-,1,c16838e7-b8c9-44a8-afc9-42da49ee13a3
GCTATGAC,-,1,f3793223-7a3f-4649-9cb1-7de1e62b932f
GGTAAGTA,-,3,"0b7b05ba-0cd7-463f-87e2-0d6157b91671,af51279a-3442-4d4c-918e-0de4b2c3ed23,6466a8f8-b824-4415-b54e-72e5b538b65b"
GTGTTCGC,-,2,"df49a9ce-2c3b-47b0-b293-81452e62f600,aca024b1-2fde-4524-ae8b-1b68e6b7b546"
TCAAATCC,-,1,21e42348-6fd7-4213-812e-3e127bb0de0a
GGACAGGG,-,1,907354e0-a84e-4935-8537-bd331e2e0935
TAAGTTGA,-,1,162bf02a-19bf-403c-bea8-bc12c9e2f9db
TGACCGAT,-,2,"83dc9fe7-08e1-4513-921d-2e7c694769cc,d80a5047-757b-4603-b8fb-724e32ad8890"
CGGACCTT,-,3,"fc10fdd1-efba-424a-9c1b-c531d124e154,f302cdaf-f9fd-4892-a4ea-dac1055a1964,23dd15cb-d63e-4eb0-8107-4d242822a751"
CAAACTCT,-,3,"2db1e10c-4909-4235-9a7e-a65442782ca3,2132b5aa-2406-4c8b-a485-173314d2581b,d6522c33-edbb-4f61-83a3-2e9b81e4d191"
ATCTTAAG,-,1,906edac6-da96-4c30-b8dd-70a07e44c6c0
ATCTCATT,-,1,5731300b-3bec-4e65-a381-5873bfa45681
ACTCAGTT,-,1,2b8ca6c8-da12-411d-8186-21ebf3a4959d
GATAAGAG,-,1,c9d9037f-9733-4daf-80bd-2564d43dd2c0
TTACGACA,-,1,924e101f-07a3-499c-8c73-a01ed1ce2486
TCGATCAT,-,2,"bb31d4a2-099a-439e-84d3-3e06c03d3d53,b7337f5e-3035-4216-b901-8927dab0739f"
TCTAAACG,-,5,"20908652-054f-4b5e-a5e4-e8a73d8f070c,c642fe0f-794d-4378-93cf-c672ac5dc2f6,cc072a9d-d077-46a9-9bbb-321466cb50ae,863ede56-4cd9-4e9d-9ebf-87d908a3a9ee,5dd2b4d8-2d29-4cbe-b774-86ba254d58e6"
ACCACACA,-,3,"cad82d40-7fb0-4a42-ab7e-ec357e99de95,8c1ead06-8d87-4dea-8680-d6a9e8dec686,c5530af7-79d6-4145-bf0b-ea70b0921e72"
GGAGTAAT,-,1,684222bb-ce97-4fcd-b74f-e32e6b472622
TTGGACAT,-,2,"faf441bc-b13f-4f80-a781-dba740bd8a58,774eb285-f535-4617-8f03-14c07b06df62"
CCTGTCAG,-,1,f1419568-dac3-4779-853a-5f8ea330f55e
TATTATAG,-,2,"138d8e05-2d97-45a2-91b2-293711082367,4d9cb6ed-1f2d-4f09-9cc5-1bf58d483b5f"
TCGGGGCC,-,1,4b0490d7-5e87-42a5-91cc-e6a4163457aa
AACTATCC,-,1,c7521e06-3a99-41a0-95c4-cebb21f58ef6
GCATGTTT,-,1,1d464067-d1b3-42d3-9b63-422a34bf7f84
CTTTTGCA,-,1,a55aea62-fdc1-4a77-8470-18f557a14c50
GTATCGAG,-,2,"4abb3174-b9d3-415c-88b9-cd0b578a25fa,f15b8b59-e0aa-48e0-9e0a-ed057fd3bed4"
GACGAAGG,-,1,67bcb6a0-3fa9-4524-a5de-1360598bc67b
CTGTGGAT,-,1,e3870437-207b-4e54-9306-a9552f9bcb13
CCGGCTGT,-,1,bd5a8594-3168-4dc1-902f-f47f0964aac2
TGTCTGCA,-,1,ce4ce672-8c75-4640-881b-31b91abd3e67
TGTGGGAA,-,1,2b2145a4-1fc4-4c0d-955a-3594c52ebfb4
GGGATGAG,-,1,ff81ba59-c4d0-475b-8305-ead5fd357522
CTATTCAC,-,1,e8f2d733-8a8f-406a-a6fd-0942548aab2e
ATAACCGC,-,1,5c37a4b4-94cf-4d33-b938-4fc9989680ac
GAATACAT,-,2,"eb239f1f-f7a8-44d7-a455-9c338b6446eb,7c79de70-663a-4fad-ae3b-4ff62a7a4ae5"
ATACTCTG,-,1,8cb537f7-8b60-443c-a59a-30bc0004b696
CTCACTTT,-,1,bd4e4b9f-0ccc-46ae-927c-85a9407991bf
AAACTGCA,-,1,4b758b1b-9f5d-4952-b2b2-eb417f74a7e4
ATTATGAA,-,1,f0d23146-afbd-4f24-80f2-6a8c01306ee1
ATCGATAC,-,1,98537c31-3336-4d06-a523-9c34a21b50a5
CGGTCTTC,-,1,f944dce4-7078-46c8-a449-ecc15f4ebeed
AAAGGATA,-,3,"910e9541-08b6-4f32-90b7-3da03c4f5490,a7f0edd6-1f6b-4122-b9dd-c1c33c698137,953f4661-7021-4765-8f6d-4cc6cda88e6b"
TACGATTC,-,1,51dea3c3-73fd-450a-a685-13351fb90327
CACAGGTA,-,1,d3beb3c4-1d72-4103-bb8a-f43f55a2044d
CCGTGCGC,-,1,1ca30109-7f70-42fa-b28b-7e337d84defd
GACACTAG,-,1,22d663f0-9fc1-462f-9b7f-f891382da847
AACTACGT,-,1,6a63d60f-0aa6-4372-87a0-52388ed369f5
GCTCAGCA,-,1,b134a9a5-9099-4075-82c2-c1ef35062a0e
GCCGGCCA,-,1,84c9e8a6-1afb-411e-b8f8-c7a686550015
ATAAAATG,-,1,ddf4d3a6-8519-4d54-b99f-12d8906d7237
TCCTGACC,-,1,ed9353bf-999f-4cbb-8612-8e9f36ec1ad7
TCTCTACT,-,1,a3673782-dc5c-4da1-879b-9271b4872465
TGTATACC,-,1,c4e6aab8-2da6-45e3-8417-4926c90e179f
AATTGGAT,-,1,24ed2df8-ab6e-4abe-907e-1f1dac3722b8
CCATTATT,-,1,52fcc61f-05e4-4599-b2b9-e4d1eca32a97
CGCGTTTC,-,1,bc7560af-e681-41cd-80ba-d6e045757534
CTCGGACC,-,1,0efd50f5-9401-4e59-972d-d85192fb55ba
TAAATCTT,-,1,feb4e6c6-1681-4cb6-8d52-e3a0b1c89e54
TTGTAACG,-,2,"8839d021-0594-4910-b901-8f6a8af9c41e,be7497b0-f2b5-4352-8121-e2a5700c033a"
CCAACCAA,-,1,ef593c43-f777-4bce-aa00-fc118dc5104f
GATACCGT,-,1,3681a67b-c63e-4caf-bce5-3365a922fe4c
CGAGAATG,-,1,7e4712be-ffa7-438b-8684-d19f92df54fa
TCCGGCTG,-,1,0810f565-5879-45b2-a9a7-b0d7b1b88b72
GGGCTATA,-,1,5976a5dc-7ee2-42c6-adc4-915656cad1fd
AGTCTATG,-,1,dd9dd108-0d79-4220-86ae-d848fff002d5
TTCCGTTA,-,1,ca9bf29b-dd95-4be7-8635-34f76aa9f5a3
AGTGTTCT,-,1,0c6d4ce6-8f99-4095-889c-d8d192c986dc
AACCTGAT,-,1,ec6f9ce4-642f-403c-91b3-10059a263318
TCTTCCTT,-,1,51d264f3-eb28-424a-aa67-f3898df602d4
TGGTAGCT,-,1,8513b6a0-501a-45c4-95c8-320f3207eea7
ATAGCGTA,-,1,5ffe9630-3a35-4ce1-a1ac-518413ee8ea1
ACTGTCTA,-,1,bfb9c6e9-3a4e-4f4e-8066-14ab91624cd4
CAAGCGGA,-,1,fd09b095-12a4-454b-bafb-9f001468521d
AACAGAAT,-,1,260b0369-8639-43bf-8b67-052377458bef
TGGGATCA,+,10,"0e077fe8-1f97-4cb9-ab1f-5c59bb41134d,273b0516-1193-4a28-82fc-e888acb5a7de,77ce57dd-60ad-44a7-932c-2d906c37620e,3df5555e-73b0-4285-8268-ed1e1dbcb1e3,3dac65c6-eacc-4763-9373-23a6295108b8,5f798909-2504-4b8d-87a7-c4ec48e00d5f,6661ec6e-8f3f-4893-9940-4262211d05f5,84966616-1a9c-4ba6-9674-68d40ffa1238,6e7f63bb-f3fa-453e-91e8-b25cece5c0b7,88ade568-32bb-4666-bd9f-fe6b31383fab"
AAAGTGGC,+,1,e5de40a8-454d-42e3-bae5-e0762e00c5d1
CATTCTAC,+,75,"40c1a4d1-dd4f-4c24-beba-417a35371b8d,e407fd2f-5fd6-45ec-a29e-9547a10947c1,c40e0bbb-559d-4951-926d-5fbfebbf3876,97c04fa4-7409-4027-84a7-4c9f944dd833,705fba6b-20ad-4cff-97f8-5ffc68ac3a3a,92559206-5f80-4cfc-be13-9bd056805dd6,b3708c32-d61a-4d07-9938-5c9b4167e8ea,542f0f55-5fda-422e-9166-8e79fd92e6a5,1f960f57-a94e-4203-a201-2929c1d0fe74,d906fc9e-3edd-4ee4-bc12-91b0a381085e,0b29534e-b73f-4ccc-a230-bdfae723850c,1a920c0b-d1bf-4f3f-bb7d-52f3f69860db,84b55cd4-8893-4e9b-9683-22a5d3aa5ceb,9af445fe-24dc-4fc3-89dc-8ab5bfa7c04f,7cac62b9-f271-40ca-9a49-3d88224b1548,d18f25b7-68c9-4188-8ba6-c8ea422802aa,99a7222a-ca08-4f0b-a783-5c66c7b23005,bbd70526-60e9-44b8-9fd3-6ceae6ada781,f2823992-807a-4cc0-bdc9-054d691beaee,cb216550-b4d4-49e8-8425-e94076109ac3,1a1069ea-c000-4602-b111-aca7f4563d0a,f03a8f04-db4b-47f4-a6d4-edd3198579e9,8a987231-8e7b-41b0-93f9-b47a6ead6f31,ed48ae23-2b89-4c0b-9a47-e367c359d7b7,6aae46f1-dd90-4b2f-bd26-2fd296fe49a3,4e9e31bf-869b-40cd-9c33-51aa01298770,435d3467-28c0-49e2-88c4-597822d7143a,415b5c8f-7baa-4cc4-991a-02ee5f2fb1c1,592bb9d1-48e5-4cf9-ae4e-ffc418767485,9f812779-8eb5-466b-aa1a-0d7a3b6e0a08,9dfc8966-ac93-4b4c-ada2-f221b024daca,63ac4b30-511f-4e2f-a308-cc74f04f2f25,6977c2f6-cc37-476e-bd15-93cc1acb9166,e6cc2fa9-b282-459d-bdd1-c87d368e9626,31568809-17df-472d-8642-89a227580c1b,d312e20a-1d1e-4755-9c4d-f5e596a9e477,c62415b1-5a3c-405e-a44f-e0a0e06921be,213d9836-97d4-475a-85d3-4439d2237d88,17d85cb8-1669-49db-b552-64aa50ea9c5f,e5a7cee7-5a6d-4346-8c07-cbb386ea593b,3dfff5b6-28db-426e-9077-60eaa6166c25,4990ce76-e3a8-4a47-aa8c-1e882a4b46a8,56533e94-c45f-45a4-80fb-931a6510e5ca,1f6af51f-d1a4-4a43-baf7-8cda319de37c,160e29e1-5d00-4b93-8ebd-adf9ceb923ab,5ce9fcbb-d273-47ae-932a-2392f40adf2f,048a79ab-01de-4df9-a0a1-5ee1a7929d5b,06d8c616-fd2d-41dd-9354-0700b3f94131,0c09c81f-02dd-49e6-891c-b54212fb258d,39d12236-bcb8-469a-81ef-79bedbf133e9,1a489db6-4a09-45d9-b15c-5bd7280199f6,f35841d4-adf2-496f-81a9-d72506eb43c2,8a8d4508-92fe-450c-9e06-6f47d25245d3,5adff7d8-ee2d-43cb-8733-e523a3daaa79,965a3d39-1af0-4211-a0f8-b8aee7394a51,3a6707a4-c420-49ee-83b4-6ec67dc62983,31958728-c4c2-4176-b76b-be4c294ebcc4,da7cb455-440d-4dc9-b136-17e45b8216db,b15ce328-7560-451c-aeb0-2fd671062297,9e73565f-a117-43d8-b2fa-39e1394ec2cf,33bf609d-6d1e-489c-b062-6a06fe1a82b2,82075b39-1239-43c6-9250-ea4e7ee84eac,181e2836-2a75-4823-ba58-50b11023aee9,d33a6f74-c7d5-4410-be39-524bdd527343,9f29e8c5-41ce-438c-b1eb-9349768c3280,971ec94c-8c93-4efa-bd2d-d0b0e69ba82b,717d2ad9-6a9f-49bf-a5c6-92baa83764fd,7a40ffc8-4f99-4eff-9eb1-d82afdd0f53f,91077e93-73ff-446a-b131-d03cd1efd2a0,b477d706-dae6-4b7d-b38c-11e44d263720,c4c9a10f-2dcb-4510-80ce-aac42a860ddf,5587e5f1-a8c8-4b4e-b1d3-347578a73ca6,a4cf148f-35c1-4634-8f08-b424319d978d,54057c89-45d1-489c-9207-a93424a11797,c64d4973-3ba0-4627-b20f-b627337f72a6"
ACCCACTA,+,3,"e1780603-12e4-44b1-b248-ea827fff3d93,3a3a22a5-6f97-4ec5-9ee9-65c5ac3a4c65,d005026d-79a1-4448-866a-dc7f484d6c1c"
CTAAGTAC,+,2,"e71be03d-6b2b-4b7e-971f-a7158f425eb1,7fe87b44-0503-4614-b854-af6a55c084da"
TCGGGCCT,+,4,"f0407c93-32d0-48d2-8091-9f40b3790bd0,838fb585-118c-43cd-9a1e-5901a27286b8,5e7c0bb1-0d52-46d6-9026-912b201b1201,492a63a9-b64f-4b31-b780-b86cc9b21d05"
CAGGCCCA,+,21,"fa29ee15-4c0f-4fc0-b317-ff8e6d3e661f,25c64ae3-dabb-4de3-b26c-1d3ae8fee0b4,50f80fac-2d39-48a7-9758-1a11f517af5c,fadc7206-533e-49af-a59a-8751e61e3a5b,667944ec-e3e4-4a8a-ac7f-29ead4b77c54,2b79de8f-6bc9-46b2-8efa-9929e57cdfe9,79bc8621-dcb5-46e7-8d66-6db99070f22e,01259127-fc19-4c3f-9c7d-d82a9ce9ec34,622c9209-c9dd-4e67-9dc8-80186bf7d633,d9381dc2-8b93-42dd-b9c2-3a303e2bb79c,cec7c3ed-169e-4f1c-9b90-fc311247ce53,52668176-9a17-443c-b0b7-e90aded41121,976e689c-d8e6-41db-8e67-ae577176cad1,59b20fe3-46ea-4a76-841e-d025e72ca151,2530b175-bae1-4c38-b7f4-3a19b6972f1f,375db11c-ce57-490c-ab10-642cbc7e2875,8857e175-bbb1-4d49-b862-101f99e38c8d,5932c628-9ed1-4df4-bb28-5f0032e65e3f,ae3c22f8-e8f0-42f0-b8bb-15451d9c6de8,b960e5f5-91ba-4460-a199-0c755f45519f,bab7a12c-393f-4358-8fe4-bc45c0a7a1b2"
AACGGGTT,+,38,"12fb06c9-100a-427b-9cfe-9c91627c7e27,4d8f4b05-c5b8-46f6-a9f0-deec90fa6011,bfa8872c-d76f-4672-b00b-d2fad808e511,00dda326-aa1a-4d9a-9979-e9254d18d371,24ddc742-07e0-457a-abdb-479bb0342d81,4993aaa8-8c31-4a68-820a-62d0ea0a3284,52db4a34-1ac4-4868-8c24-99b1a34911ac,fd5c4929-8a2e-4bb9-bc43-f5981782af04,c641ed6d-3e7d-4790-9c47-cef3a422f22f,9ddd03ed-1b0f-4bca-bb3c-f6288bddc89b,0cbbdbe3-3526-4482-87a7-8767788682fa,a7c6cb57-1884-4496-bb3e-40043cbdaad2,93ebd64b-6bf6-4e4a-b921-fd50f600ca6b,b745a461-3195-4969-b647-ed3332d81525,4bcfb331-603a-401b-9192-2d714f17cfd8,efb9aa3e-d449-49ef-b46f-54968f0ff1a1,0769b57f-6e48-419a-bd13-c9e23cf0d1ea,da603265-a74f-4280-8194-26d58e59d3cd,d10384af-8b1c-4915-9de6-5fbe7b560695,32eaa7d1-0442-41ef-85af-246969a1b7db,f908e765-9aa6-4f0e-903f-30e8768d11f6,85065fda-2a6e-4d00-ae73-457d2d02ca84,54912314-a683-4704-b911-aff637609e30,95cdb754-fd71-440f-91a7-4f51f77d1349,f0479b30-37c5-4178-a842-9e7ce3a64e40,b553e432-78ae-4205-914b-998675c5ab7d,d6c8ef5b-9447-48a5-aa63-36bf763613dd,ea3407b1-ff41-4388-8da3-6e9c6a5b701b,0acf4ac5-c94b-4e62-bcec-49d130293cf2,0254c096-022b-4644-a565-03dfb0960b5f,8193891f-d3d5-4a61-9652-4794376333a6,b3b44663-c4b7-4e1c-91f9-c5e2861a5f68,fa9f69a0-01eb-445b-84e5-18da75c7e3f2,33cd8882-5c1f-4031-a609-7e966773166f,22368ca9-708a-4c8e-bfa5-7501f2bf08bb,4a4f03a9-0bcb-4ae4-b413-e2f06a1e936b,1807c7fb-3685-47ac-b2a7-75bac78454c5,352c652e-357a-428b-90b5-4172974e974f"
CTGGCAGG,+,37,"90a0b718-a3ee-4006-9873-b9b1b1020f9b,6c43bb30-2e2d-4602-83e8-6c35e091c31a,5f749cbe-75c0-4046-9b92-d462b345c3c2,a1ee2df4-a93b-4904-80e6-1b7d7eb6bb04,79d517de-3b23-441c-91a5-fba02abf7f8e,12e10a7e-8085-4187-8ea2-50a6a18e1f8f,e105fbf6-eec7-4b2e-8a2d-91cc86584043,ceac1870-79f4-46ae-8ea4-cb5041d78fa1,9d565b51-245a-4b33-bb91-b1c998df14ac,83021d29-58cd-45fe-a219-420407f67e36,40b40e3d-b0df-48ca-88e4-3468fbb34ee7,80b6b218-aec7-4b9f-94dd-07f01437d411,72bcf0fa-5205-4273-9d0e-086752c8cc08,650d00bc-41a8-4c04-923a-b3e9609c1f48,5dea270d-af3d-4132-a032-540eb21608e2,8d17c5a9-ff99-4a32-96b2-cd7ac4b35041,8a055670-2c56-4923-91a1-2d3b81e4480c,5e375233-b2d2-4a1f-be4a-d14bced4cdc1,cc3f3ad4-4795-47cb-9a7c-1fae8a0ca70c,5ebeb925-3b41-412b-a528-35caf1bc6994,ecef1313-4ce6-4339-b317-49ceed666031,11d0d976-9dde-419b-ac45-cc2d828e69bb,83cc3494-1219-4391-a640-24456f77bcc8,77127f8d-946d-42cf-8a92-830174c0e50a,7b69c58a-995d-461d-a01c-da6d951efffe,eb451ff6-8787-4d5b-a38b-f4b4763b28b1,01a280b8-d5c0-44b0-95c2-401097896cf2,2b3154c2-cd26-474b-a8ea-afd2eebdf8fb,dc7be9dc-f210-4ad8-ad3c-1901673eb58d,c9042f8f-e7a2-4040-b09c-fc1145572f18,22ae474a-3a68-4170-8557-19f1749ad629,42c84dd8-b526-4362-a27f-bf142fbfec25,923a6322-8e86-4549-a5d9-3ebf696f4407,68811b16-582d-450f-8407-b8f77ba93507,c6029587-8cca-44b7-80f6-1d727bb7bf25,445e5f8c-cf1c-4147-ba2e-112262c9a4e6,818184d6-1e94-45ae-83da-0f667bcecacf"
