corrected_umi,strand,read_count,read_ids
GCCGATTT,+,101,"718868dd-f77f-4801-891c-90a996c2746f,bdc58a4b-5f26-45d1-b181-d1865cc62e81,7352286b-03e7-4ee5-aef7-6119f1ad722d,1b2db853-25f0-4dbf-a2af-3c30e30dfeb7,74fb82cb-3ee2-43be-bc19-0b320e6fa655,f25bde8c-c926-48bd-966c-4d8a8a9f9993,ee3d4c7e-3f7e-4ec8-a7bb-d44b6cbb0ca2,73a8bfe2-3a08-40fe-bdb6-87101f58c550,477bff63-c96b-4394-bd9d-d52124ddeb6d,039b25bd-1abc-4987-9703-d98ee3471d33,45fe3ded-0d58-49f7-bd74-eac0897b4e11,c71a76b0-8ecf-4fd7-91dd-cf388b247d0b,372c7bd2-3721-42b7-ab95-a1e74a27aad1,46f4e19d-29ef-4678-aad3-4868e6fb19cc,0450d043-db6a-4aa9-8c86-b4a3eddb5e1c,36d124af-d276-468b-91c0-47d7974c9337,f385c6f4-0b4b-4a94-af12-16e69339b52f,e7242a91-0a00-4d49-bd38-78a02c087deb,620772ae-b654-4dc9-bc4c-b53efb64226a,f7bf912c-4a56-4236-9b1b-d6a6bbcc4821,08cec63a-a38a-4797-9727-382661b4cfd5,f8b5257a-a9c4-4af8-b0b2-ea3164dc0f04,2bc93b11-bbaa-42c2-9674-cc37c77d19a4,453de923-abbb-4855-82ef-f6d2c2fcf0cb,c06055af-4246-4cfe-a4d3-7df7e2be51f4,12e140f5-f5c2-409b-9d71-abf6c41b6367,7ed8fdf4-9ad9-4e13-843b-e57b20f00070,0a91c6e0-4323-48ba-a65d-67deb688e569,5ec40961-5474-47aa-b860-2a71fafd3650,56fb809d-aa12-4dfe-8fa9-0c9f1979ecc6,877b1c7c-5077-4c82-b51f-61051baf3224,476a44ce-ac51-4d9b-8af7-1caca575f0e9,39d168d3-d21c-4f17-a939-1d8331d76572,6bf9e383-97d2-4c9f-a170-e0c59b2135e2,e24074dc-2203-4f63-a976-2c568fc353e0,852c5de1-7dd4-47f8-9280-ac8fb09af00f,e2127d6e-b165-4159-b128-a63756f56039,cd0949ae-a621-4021-bd87-64cc6d1cce8e,fa78d100-6e5e-4485-96f8-00c77af5f3ea,fd2d26ed-2991-44c7-a1c1-c5dc3169d120,38b2cf7b-bdb9-4760-a78d-bdd4dcc3ed53,cbe9388b-e01e-45c8-9af6-f7174d1bfc81,78100e45-62c5-43dd-9655-319aefd57086,b954e623-0fee-48a7-8c5c-10981d310324,63d1d4ef-64bc-4a25-9001-a3736885e75a,7e7b39de-98d5-40e6-ad78-5e0bd9c37939,d6bdf3e6-18a4-4960-a981-045eeba7738d,1a412781-d099-44ae-a5de-b4a32ffe8a80,25519478-bf7f-42e2-8ccd-fc2ba0ec965b,f1e7c76e-97f9-4cca-a1dd-3271df6b81e2,fc6eef81-5667-4119-a668-81d12b893944,944cb065-6165-4995-b7b5-4355b1a4685e,54e2e74a-f6ea-4ca9-8f6e-7994ab763de1,ec627d2d-47d2-438f-a66d-bbc15b803347,1c808863-74ba-4c95-88a7-2d410e15b923,0d708675-551a-4aa2-9eac-800004e6d297,e1d79fc3-546d-4b91-a437-7228af5981d4,669b5b39-db8a-4ff8-b4bf-8a0aa9adf816,98b0dc07-efa8-4733-b60a-0539bb39da7c,732d330a-5bb7-4418-923d-bbf34e8f5f19,0bc8bd96-6c53-48b8-894b-5a4ea08f2370,68813f8e-5430-49db-9f4f-37242584543d,2e199324-771d-4f56-b1e2-1c1116adc47c,5ecbbae7-7f3d-4eb8-9e75-328f51368234,e499b6e6-6a62-4e40-b338-e39330c108f6,c7952ab3-5e55-491d-b35f-8d33d41f3a07,11d60d8e-5840-4c5f-84d6-bc90bf18af36,4bfa8a82-ff7f-47b0-aa12-8ed3f7d247d5,09c8ad94-1c03-455f-af66-f2b80bba4e78,041d2bc0-21ff-4c46-941c-b7f26dd2d4e6,2e10e0d6-fa05-4219-b06a-e7c9a81bda3e,4802c929-a7e9-434e-8d71-d116b738ee72,9c67184f-6930-41cc-b035-177f274c9649,8cec8c0b-6b93-4e78-9eee-7a759709c8d6,54f41bea-0c24-48e4-8d0f-4df817fb0a5e,9f74fe2c-154d-4b96-805b-39d6e72f323d,dacf45fb-6485-4c06-9099-df1f9db8449f,65e51e12-b967-4fb3-b658-4e94fc5c41e2,4ba0e59f-9161-474d-8ed0-3c2de28eef3f,214fc019-19cc-4b40-b09a-8d648d138960,230cd006-2060-46e6-b3f0-cf01462b38db,c5c39667-755b-4092-831d-81d6d1cb0502,58dac1fd-2093-4952-85a7-6ff4257f0a39,29e3766f-7e32-4c16-85a7-cabbb8789dd8,a55e3efe-9b87-4f5d-8f57-66664a304350,bfefc239-fad1-42ce-930a-7201b9b425dc,989d90fa-1bf1-4897-b1af-94bb3f0fa30b,646ec96f-f536-4c35-b312-322698728ad6,3425af73-55dc-4bfe-8af7-fd9ac1b6cf33,5d5eb029-4b60-479c-a9d9-d235d90bd524,b2642ffa-ba8a-4d36-aba3-011724d3f1c0,de09edb7-ddfa-43df-aa70-effd366c166d,920d62df-9a79-458c-9596-36c445c1fb05,2ec7f778-72a6-4a4a-9afd-d836e75416fc,a99d1fe8-9744-4ca8-91b1-b1673ecbe241,506ee51b-950d-4c28-9aca-45eac0b94102,77553308-3218-4b85-b467-09df26ad6b7b,7f6cdcd4-199a-405b-85e1-c2c249f98e4f,2146c5c1-2022-4f42-8fad-c965b7a8ef20,18c50377-b5de-466c-93d2-beea84de81e9,7ce77e45-944d-41f4-ad30-a04a7450cebc"
CACCGACG,+,94,"a06b962a-d9d5-452a-bfd8-204dbc540970,2e4c3bad-a04e-4a34-a0e3-7fb80825b23d,da7512f9-9a4e-4131-9a52-d3b748aedf20,0794a8d0-375d-4374-a510-5e95296fab66,60f9e8be-e38a-430f-97cc-43a17c13911a,9f2e79fd-5ede-499e-ac3c-a7299c1b2424,11fc3525-8c7f-46e1-97ae-d95459a31c2d,cf8fb9b6-ac85-4652-91a5-8004c8de3e19,7a7d53a3-3710-489c-b0f6-41683948673b,8baf2b16-c7d0-400a-b3f5-6cce43bbb9db,b6ae800d-05ff-4876-883e-023de437cb7e,fa7c99a4-8502-4059-b81f-b433ab21e328,001ec617-a776-433c-8502-d1f9e97cfb25,df84a233-2d31-4d8b-8db2-f2e0d0fe674c,b67da396-289a-44c6-9d29-435ff36386bb,11f6bbae-c291-4a9c-a51a-6958e0f17311,1ed2638e-5d01-477c-8e32-5e76078828c5,d7ddb813-392b-4f15-ad07-332cb2cfad49,c9562c38-cc5b-4b3d-8d3f-2e297a4089f9,1fb61560-1f9b-4fbb-99cc-0f9dda4fe753,d86f0c2c-7feb-4f1f-bb4c-7d6fcff57daa,de393953-12d5-4e33-b86b-f2898ca0472b,b5e7b2b4-4a69-4aae-9f4a-b4fb2c008b2a,4e15b85b-4f6d-4c0e-bf40-cabc767e05b7,241fa6db-bb1b-4c76-86d9-2d976099a894,2242f48d-cd35-43c2-a24f-3e07df5783eb,57fb1271-c902-4408-afca-6a6dc708bc08,1672579e-4924-4e02-aba0-eee4069fda05,23e374af-effb-4bb2-9128-84a1aee47d7f,4fa7125c-3a1c-40ce-8f33-0504670855b9,f281ef04-5b6d-48d0-914f-4c0c006f9d10,48eac1df-7918-4242-8164-b3d7c34e3ae4,5d0a80c2-1acc-4ffc-bbbd-30b08681580c,8fd928f2-11e1-4a7e-82d2-e48d9658318c,d248e838-d6dc-482b-bdf1-6c165a12add1,7edd6599-e3a0-488d-9b4b-e718d70dbfb7,43c9d780-30df-4706-8331-44af68ebba91,d6e8576b-a0fd-48ac-bfea-3906109ea7b3,83399cbe-3a57-437d-9dff-10ddefb6f9de,7c74b79f-21cf-4192-a481-500f9525ada9,fb72ff5a-99dc-4fb4-8ff5-0f85a0952ddf,91bbdcbd-bcd2-4cc0-baee-a1d2a73e1954,37b9cf43-b27c-4230-a19c-68d9ff62a5f3,5b32bac2-1f56-4c78-a6f9-8ad860eb52cb,d20be40b-7562-4738-8601-197c21ca202e,c93520a6-e36b-448f-9503-5a74715f3dc5,fe62868c-71db-4d27-9420-6c997c738497,7a10d295-e976-41c4-b43e-9492d3268158,466a57bc-648e-4652-85d0-5f385d8dff53,90a7f35e-917d-4208-9b17-e560a5bffb9d,b31753b4-e500-477d-9adb-0243981662cd,6b366144-4090-4538-8167-43daa65387fa,230558a3-8b94-462c-a379-51ec46378a9e,7d3b3e73-c320-4b7f-89c6-62ecc3569ae1,7bd0ad57-d662-47f5-a653-73760536c929,49e0f312-1d8f-4380-8fd8-d5d696990895,36d2279c-d43f-4a35-8f11-c75d77302788,3bbcbf5c-7314-4844-903b-19ec716adcca,8faaf89f-ad74-4fe9-b44f-607334bbd67a,ccef90ce-e764-4fea-b6ce-988857e1fabf,f44d439e-73e8-47a4-bd43-609dd70666c5,01b83b96-3ee9-446a-98b4-c2dc2e23d99f,9d29da28-7828-4bdc-b8cb-d2a6d3c6ca4d,6170ef2e-1e48-4c2c-962f-b9720606b806,8615c182-a300-477d-96ea-c0797e2322cf,0b972048-dc44-4182-860c-395cd2bb1a8d,6d97f54c-dc39-47d6-983c-8b1ae627e9bc,125d0e7f-3194-4300-8beb-f648dc105fb0,2c742173-affe-4a07-b9d3-e4ce8cab8693,006800fa-4c07-499d-8726-2aa80d11e377,c7c386e3-214c-47c5-a822-00625e927327,1a20db6e-e8fe-4b4d-aeac-86a08d7d4cf9,dd0d6096-84d4-424d-9a2c-d926dead57d1,6bf0c6fe-7957-430b-a538-03d313701876,1741b055-0ae4-4dc8-9213-2bea53c13273,2bc6ece5-1472-4131-a14c-2a35bdfdd779,8fc70d93-5d77-4c68-94aa-63a0bffdb13b,4b771525-3031-4794-a08f-40a0c8c9703d,2ac1daed-cfe3-4da9-b69f-bac7b2b4ae80,3749fcce-b571-434d-9ecc-dbc44c5e6858,bd858d01-1aa4-4b0a-ac91-4c5d40bf1863,fda0a4fc-bfad-4640-aff4-615bc8463a9e,1c2a8de1-e89a-4521-bd07-1d5896955f23,d9d06c96-6a33-4f0a-afe8-9a781e311dae,1a71ff91-9a97-47ec-9ba3-1c5900267a92,fd4dfb5c-8d4f-4d29-90bd-1d81d0c1a8fd,89863ab6-f694-485d-9f23-96dc8f29d076,6f3a3681-95eb-49b2-b78c-c2de21b247f8,e502e7bd-9e84-4069-933b-cf957f9e4c3a,d034fd1b-c191-404a-96d5-4085d9056f93,8bc5f72f-1128-4c0b-8720-3a82e8fa361f,a613b1b9-a310-49d1-ae17-30bd9259c86a,5293cb12-4b2c-44ad-ae84-75ea0da3fd12,7ce0fb6c-4d54-4e9d-9e50-f663905cd2b7"
CAGACACC,+,24,"1f419fa5-3fde-4eb1-a658-79d961da8bef,692fb109-7ae7-4292-b337-281d84b36b74,50b8606b-2700-4d1d-a19a-c38559529274,9ddec725-afe0-4a67-b4d6-58cdc77a747a,04a3d10d-c1ef-4243-8f18-6bc1042dd377,f138642e-ae6f-4e75-9369-d9ae29ba6114,1e4a2f7b-eeab-4bf3-814b-6cb1aa375300,86ed23b8-eb27-4d33-8743-fcd84cf3dbf0,7c11ff22-5bde-42f8-af59-d5f522babfb0,86462c76-5397-485d-b450-7c40dfa1cf7a,a232a4fe-6b27-4252-bb7a-14a06d3c6912,a59cc510-d930-4e0c-8d45-68aff4a5c3c6,59370e3d-2f5c-4ac4-92b0-80ac607d9ffc,98c7b053-5dc5-4fbc-a46c-7ec9b2f49cf5,bc0a9c2a-7e29-4134-a55b-b75222caa97e,6b412480-8b62-4a0d-abc2-87ebdf7d11fa,e96929bc-1a61-42df-82a6-17abf39f802e,cfb2a64d-a2c1-4897-a41e-dea3d5a5e8a7,2874ac15-4682-432d-a630-1a558ded76e9,fde918b8-5ffa-4607-96be-dc72e3c23934,f7326978-8f7a-44f2-9cc1-a777ed9e3b4b,32e15de8-bba7-4df9-b248-11f372b02b14,c80bed87-0417-4437-a419-a87e361b2825,ef5f2f75-b6c6-433c-a63c-c613e0250e15"
ACACGTTT,+,4,"ab6f307b-c558-4f1a-a01b-8703ca03c225,464b9644-0287-4913-b6c2-defeb9fb41cd,4a92f097-cc5f-4c44-b3a6-8ceb638bddf6,4468debf-d55a-405e-baa8-300d30b2610d"
TAGACGGT,+,29,"560b20c7-13af-458f-ba29-e6a2a44dd732,a98fee49-5760-49be-b8f7-48d4e38d823b,333b49be-80b6-4606-84fb-7e2a7448c68f,e479693e-d668-49d7-914d-1f0fd77f3ffe,bb359786-8a4f-467c-9a4b-dbe87fe017b6,4098b454-c89f-4592-b786-d9818b93c39d,3a08d055-7c03-4d35-a3f2-7131f8d89ac6,06c123db-215c-4f69-91fc-5e98029e8908,6a76d2df-2fcc-44ad-8e56-4a46baf4a110,04fdcdc6-9aff-4462-beb3-913c80cc54a1,ed411e0d-6799-441f-9b5d-985871a92fe2,f541765d-190c-4368-b476-169693b364d8,8d563e9a-2096-48ff-ab0a-9e3be1a3382d,784f643f-6966-4be6-a7fa-607012a95dd3,43bc70f8-a0c4-42f4-8de9-f6a1ab841495,2baefd6d-d396-4994-a710-e488683e55a1,621fbe8f-f462-4855-873b-57a1dd7617b6,8e7d42a6-c91d-4d40-870f-0de4bbe4438f,6c38738c-e1d9-437f-8874-09426567d5c6,63ffe40e-99f0-49d7-94e0-29a228cb36d7,593a20ef-0082-402d-9168-fe5d230cf2e9,70438ad8-64f4-4581-bfd4-ffb9b27741c4,8f741b5d-c705-4d0b-a5dd-50be76d79435,9c1ac50b-350b-407b-82e2-bdb1c18cff7f,377d4477-194e-4fdc-ba88-edb89b3f1f52,bca0a2fc-2773-4538-825e-2259b0793e43,5d22d649-494d-43cf-a347-f3ea9925db0c,75531d4f-97bd-42fb-a342-482346b59faf,2f625e6f-59e3-425d-8673-fde34a904750"
GGTATTTT,+,102,"4010cac6-6870-45cb-8c41-d8bdd3030214,fd0e632f-644b-44d9-b5bd-6cee3a65d73e,1e777dbb-6552-423c-9779-bca73d873655,2af663ed-d4f5-4e9b-a87d-3e4a0033ba16,420ab6ce-5607-43d6-9d0a-e2cf0352bbd8,f55ebc1d-814f-49ef-ae08-ee1dc3167c44,b3018295-a680-4a52-a361-8f3955c84f87,063a8ec4-1152-4c25-a047-b17e56023b0b,cb92e167-6fa1-430e-bd2f-7101e161a4a6,e71431e8-040d-44af-93cf-0ec08ef1ffa3,3b91cec5-ffc6-44cd-bfc0-9a227043e605,663e6184-6044-4afc-9cbe-e660b5a4bad5,d28a9b97-5b34-43dd-a9de-3452226a3b21,8f0c0077-1e50-43fd-ae35-5e44807f169e,5641f983-df86-4832-bd94-c6a55da92c9a,380e261a-3ad3-4b4c-a15b-0434ec7ec70a,e04a7824-fc71-4ff9-80bf-a5cabcc0e3ca,f999ae53-7743-4130-8b29-1c9b4c3f1cdc,6bc17c04-40f4-4626-ba9d-5274231a049b,e6a17ac9-12d1-4a6f-bea0-03458dadfa42,c77aeeb8-2ae7-4716-a240-d596565f1ff1,08396a46-70b8-4707-82bc-81c205d3c2fe,b2e11928-e678-4218-ac39-8f49468018a1,6615d949-04a4-4956-bfff-fe93952e252d,a715910a-ae1a-47d8-90fb-525b9f762aa3,f81bcae2-faae-4bf6-8626-1527ac896dd1,d7b162f6-cde6-4bbe-834c-2220df4f15cd,48ad25bf-4752-484a-a48c-b5b25a3de22a,0d886472-2ab2-40e5-812b-655a532a0420,d1adbeca-c7ff-46ce-ba62-71daffd84239,d1d2abbc-917d-47f0-9a01-e54cf4ff50e3,4b0a47e3-b2e8-4422-b13e-6d96fb546d7f,d2b7e233-5372-49c6-9ade-0ef746fa8add,6813cea8-6db3-4edb-bc36-c96df22327a7,76e13a44-d479-487e-bcd7-a2bf64bce880,ad475c99-8ed3-44fa-82b4-11c30ba8b019,95d68d6d-00d2-4a62-b1e0-729a0f6db9e5,1078fd04-65fc-4d53-af5d-23f164e12229,b8c06d1a-1d99-4cc7-b51b-dfeb4f4e039f,dfdf4e48-9edf-469c-8ece-7d356eefdd32,3e092aec-24b1-4276-a8d6-ee184ac4b7b0,5e58cf1d-f328-4207-bf16-3e889e5402cb,ec6f0aec-fc7f-42b9-b433-b2f615703f5d,94b6b72b-0481-4cee-9877-c1b3a61893cf,94ccf68d-6f73-4af6-b2bb-d24a58424f8d,f2e4f1a8-51e2-4bf8-8100-c914695c9a4c,25d46310-77ca-4969-9d9b-dd6d852f3c91,81984485-86d4-4c8e-8364-a526c51e0bb5,8245b734-f5c0-48d9-b1d8-8a09e0354d47,1be0d71c-2ae6-4412-a8f4-e279c8ac3b1d,3b05af36-6231-4163-a6a3-2cefb21d62cc,29280f2a-8a1a-469f-b651-16273c120ff6,f781fd6c-6f11-4cd5-a958-bac63ddb5baf,733cb4c0-5769-47ac-a7f2-e8dfb3baea35,5dc4b0b5-9183-4681-af09-50dd3d47f676,f4bd5748-b31c-49fb-b9a9-e457e00b1d8f,65676bcb-cd69-46c4-ae4a-da90e4e61a07,219f39a1-cf10-4daf-ad2e-97e6465fc990,d0f286c4-b7fa-406c-bdaa-837f967b8ae0,ac68673a-b966-497e-86da-49a063ae101f,956ace44-01b6-4e79-8d79-5edc32d9b5fc,ca31963f-87d6-43bb-9653-049f56749e5b,12129c65-fc22-4c08-b86f-b3793435d71c,5acd4ca7-a579-4acb-aafb-89cd4ceafd08,7014ca84-21c8-4dfe-88cf-4291784a5b0c,14b445d2-d049-4366-900e-7e1a7e9841e2,c106bfd5-7385-4a8a-8131-b6201697a6b9,dd9e043d-587b-4fe6-9e23-b228e2042fc1,41864765-f47a-40a4-8fd7-55da3ac5d821,dce3f6b3-ff25-4d8f-84b6-f6c5aedad834,8ff4dc17-0ce3-4d97-ad73-d2c8f4016ba6,01c7bbf2-95dc-434a-8826-7d584fce89b5,7e789fd2-c698-4aeb-9678-c57baa4829d3,395752aa-4441-47a8-8c10-f57a8564553f,e3ee49ee-2dea-4177-b384-2718e9af7734,d88e6f0e-7fe7-440e-b647-eb765b74b26a,179d4820-a63b-4019-b3c0-9522f1778cbc,a94d96f4-3948-4dd9-b364-12479bd2b2c1,c79b2874-6923-461b-8032-86a4af7e3ac0,63391936-cc46-4f8e-b4ed-36901a6a6f7b,9f364227-2685-4ed8-bf4e-911ef3312fb0,5451ec33-3dcf-4ab9-b6d5-28573e2f57b8,c569352d-c97b-4c92-bb02-0ef98f226f0d,5ae30a14-d81c-4631-b655-2ee9347207e5,3d11a0a9-bf79-4d18-bd5f-6a0098ce2aca,9427408d-887b-4d56-ad88-bc3532f91f86,8936591d-f5f7-450d-bcca-3b54e11deeba,2440fe61-9cfd-420f-ac78-ecb060b68084,14f7dbc1-3bf7-4317-8ba2-e1e7d783807a,35ce8fc3-34e0-4ad7-8abc-3a2ddc052b0d,5815c4f7-c44b-4bc5-be5d-b8e8affd7af4,2f0cdd36-d494-4682-8241-d81cacaeaf93,c1a715b1-f7bc-4c86-a9f5-63a338d3efdd,d2dfb604-3044-4ad8-9bde-a09bc32ced71,01ac2df8-c87b-4d19-9795-bb1b730d07d4,54b6bcc4-c58a-4441-b9de-e55994f87006,b775e96e-c594-4288-bc0f-e52c03d2ddcc,9aadeb92-81ec-43e1-847f-88f8ee6ac6fe,88ded977-ecd9-4454-826e-a5e0f8ddc58c,f7e68990-a53c-4daf-9dd2-856c7e555d05,e78cbdf9-0a62-4872-b7f0-c00f4842123a,0a5fafd7-a42a-4c5d-9b1f-29dc9fbddeec"
CCACCTCA,+,31,"16e9e175-a85b-4f81-bf32-661c9a5356a9,d4d8f1d2-2070-4a43-9137-cd3cbf7c3661,c27fa380-9466-4b20-9872-077bd2118c5b,48e7f5ef-be1d-4eeb-8dab-007fe8311ee7,c278ae60-7ef4-4bff-ac21-8c5eef695e63,cdd7f5c6-660e-423e-a176-411302adc2e1,596aa917-7842-497c-a492-2c0517670c90,82f6f233-cb4e-48db-a8af-56633fb52a71,2e6f36bd-8785-4ab7-9d5e-7b8d5c6adcdc,81568aec-a6e5-4db3-a6f1-23629788a6b6,66f928a6-0260-412c-9d1b-b6ef04fc7760,e72957be-585f-4a86-a92e-8e25d247b132,a2c7ee70-9312-45bf-9481-abcf3fc994cd,fe372499-be67-43b0-ab5d-7a8574f021a8,b9d184ac-92b3-4003-b1f8-00cfaa9c1567,224d34f1-fd8c-46b8-a8bb-2a47cf2e1de9,6c65a184-d715-414f-b971-084f4f2871c0,c2c10d34-365b-47b2-aa39-cacf5b0db137,5764bdfa-6935-4fc2-8634-7798796caed0,cd062b94-3b55-4e1c-ad25-5ab00f6b694e,b2c467eb-3e90-4abb-a96c-d4fdc2ce84dc,f11ef622-015e-4214-b3ca-3bfb71b773dd,67327eac-b6e9-41f9-a3cd-60aeb62de8e1,20a3188e-fb31-4950-8e7a-03d23f3c0937,c2363446-1af0-48e3-9d40-390248658c31,ab1e6838-003b-4980-b319-c05c8fcef8d3,cd04a161-3006-4d52-b932-4974acf90906,a717835e-ccc9-483f-bcec-03c1a1af2be4,4644e984-1ffb-4e99-a911-d534889a8a45,841eed82-1d59-4ade-bbf2-a1a0bf76e694,c85db7ba-12e3-47f7-8090-9b492f3e8628"
CAGTAGTT,+,11,"83ea7c9a-1b4d-4adb-ba0a-6d73120af979,757198b2-cba3-4d12-93a2-12febca42ac0,6e40699f-e68d-483a-83b2-5afa479d0cbf,d39f9ced-8166-4936-9259-f0401c5e02bb,7605e8d6-19a3-4abb-ba5a-e1f7fe81d73a,90758e07-49da-4c06-9a05-42463e270096,1bda08d0-4ef4-4660-9a0c-ea5a4c69a081,ef4e353d-4cf0-4cce-b8df-6e284ebccdc9,e66871a7-0987-4291-885b-34b7322042d2,5f9b2237-59ae-47c1-988b-054cb88a27c4,f5cde3a4-94d0-4b5e-9dbd-21743b258f2e"
TGCGCCCG,+,29,"6c850477-83b1-40ba-a6be-95bb2c0d1918,bace7ff3-06d1-4bb1-99e0-a584ceab2c4a,1f0b2331-b71f-4a83-8f38-db11229db207,2cb983b7-2bef-49bb-9c18-50af5578ae24,185b70b7-337e-457e-b59c-0d65c904470c,afec8e6e-be6d-425e-99c3-85e66a455e4d,4364bb9f-51d3-442a-8754-7bef42cca9a2,b7c1b3d5-2ca4-486e-95af-09fb77e9ac07,582066e3-b23e-4bf8-a9a6-6c84d1094436,b7f9b8ae-c6d8-48a9-8358-8b4340bbd73c,3bbf3e90-2511-4aa3-aa32-927b0cf5a52d,54c2dc32-d5a0-43c0-8532-77b7dc90180f,cb04a2f9-9ed1-407d-8bfb-40277f4906b4,33bc641b-e9ac-4d62-a5d0-6c11c3f05c35,d2017d43-6faf-41ae-a84e-760d16910b48,4909a82b-c8b5-46cf-b781-03c95a213543,01e891ab-8f56-4cdd-a9bf-21e3452ef615,812408be-9584-4715-b7da-74b92f898dcc,ca24e0bf-2d55-4264-b4b3-c0dbe0a28305,07d6de6d-351f-4e40-93ac-7323adccab9c,b82729ea-5356-4510-9dd2-5eaf31a06b93,ad4def28-049e-4f02-b560-1a78a55d368f,c8f4ef9f-30c8-456f-9f81-a3b5d315f534,7de5bdda-ee37-4fa6-a8bb-7ac02ffc87b5,06dfa1a5-d233-4b0f-a1db-e5a3064c1d96,ad9f0d23-b80a-42ab-800e-eaa1454325ed,54398dd5-29d6-4583-a922-bf1b83951fdd,c0d6c8af-d1c5-454d-a920-59807b5efc9f,500c1e20-1592-4a64-9ce9-a32ecf70846e"
CCGTCTCT,+,2,"f13362e0-41b9-4d23-a38c-4badcf315123,582eb377-15c9-4de6-a71e-c7dc43f3f75b"
CCCTTAGC,+,2,"899e1c88-3091-47ec-9cae-52ee9083b023,06df62fe-9d0f-4474-8a99-1af0a848bba5"
