corrected_umi,strand,read_count,read_ids
ACGTTACT,+,67,"7cf17fd0-2da3-49f5-b939-25d535eed0f2,07e5a220-97ea-49f8-8122-ca5b3e00c259,d0ef702e-b08e-4a3d-9db0-ab47c2948f1a,5d85d208-aa32-4651-a63b-bbc376b433d8,dc0d1cdd-504e-4cec-a38e-5cf35d7cc098,bc91ef29-b6cc-43a8-af79-b54708dfe505,261eac35-cf95-4650-bac2-402af0f012f4,c621e717-1844-41db-abde-3177b6c55c06,14d387ba-ecb0-41ec-ace6-72fd9856d597,a199137d-f3ea-43c2-b9e8-1fb4311b22f5,a5db3305-a783-4cae-b461-d1f07d11fb5c,e42d0cd8-e799-47c7-8944-fcd0f56b7dab,89f1ca45-37b2-4454-8d8d-e6c2dee39781,c5a3d5b3-ef53-45c7-9d3c-35a210b39e97,b1c0eefe-05e1-420d-8e44-ae272a6daf44,2e2983d8-7625-4328-836c-f0e390949673,7e4cf1af-059e-44e1-bdfe-345a72891b2d,e21ec3b5-0503-4c0f-9ada-9ff40a17f86d,f1285262-7b50-4c8d-a6c1-1d433395c3ca,18686dd6-0afc-4778-af79-b58e0e49d46a,c927218c-c2f9-4889-abec-bf4d9b9c9145,70a0bce9-fa2b-42d0-8471-f3175a3e2a0c,ed5694a6-1f93-449c-a8d4-9104a479c7fa,d4839ab2-3a0a-477e-ad1e-d5a6f6d4f1b5,822fe850-9e70-4860-b9b3-030c8b658e9e,30581c8d-f920-41f8-8b45-b85ca8ecf857,c248924b-3051-45a5-b2ca-6177f34604ed,bfdeeb68-a3bd-46c1-9f93-3f1fbfdea55e,8949c8ef-e540-4272-941f-0dea84300cc8,e1e3300c-922a-4b92-8e70-f41aabc542e6,59e293d8-4028-4516-bafe-1e934ea0620d,0ab4fac3-8eb6-491f-bbf4-818aed571cb8,6a2e5eee-9331-4175-9eef-cf0e4a4d7570,e5e7f3ea-f94f-48c2-8546-fd3596daa568,95f932e2-218e-4b4b-ae90-c02d8e42e1a1,da6c1af4-25f8-4cd8-92ae-3d75854e9c10,369fb234-18d4-45e7-a43d-81b33659118d,16a340b6-14fa-46a4-9815-22ae6c45d2f6,bd2684eb-3208-4a6d-b508-a4957672b963,79881de1-200d-4142-8b06-4a6cda91d979,e5a1948c-cc47-4d73-9c2c-fecb1040d869,e9fc6510-8ab7-4a31-94e6-cfcffa46a496,12eab83c-3ed1-4571-bb4e-7cc9b1a1506e,cb56ecae-0614-4d31-90c1-4839bb5f4617,fe90dee7-8709-4f4a-9c90-d8e95980401e,c72f6f2b-ea41-40bf-9d31-72b205d585be,f58e178e-f5ee-4790-85a0-7ba4860e70cc,40579caf-a202-413f-b493-ab53e6ea7f34,ae7459c0-4c78-4f3d-8c54-caefaa07a023,0001eed5-1c25-4b0b-b981-556fb14ef215,25b463c6-d416-4515-ae3b-8ca97357465e,eb4a2759-a037-4721-9d4e-d14cb57777e3,f65e8c9a-861d-4926-8ffa-9493f8379bd9,4a36ad84-baa6-4959-95e9-d638449f2412,d40f89df-f0df-4abb-a324-fb8406602880,1e31a8eb-284b-4672-b3e1-4bb1b5ded870,23536284-3fc2-426c-9fa3-0ea5f0f5ce7b,dab999e8-a1c4-4b92-8af1-c6ba198f7053,e3b2c39e-9535-476e-a033-e7ce5a0f6500,dd000b54-96bd-46c6-86a2-bb241ca97561,681d38b2-af8b-41cd-8f88-9f12f61d3f8f,8411d1ad-ace7-42a7-bac4-3d58a09b567c,a1bfaaba-0e35-47ae-9a0d-35779f913d95,734ad42d-af2e-4e57-ba7d-c899115e34be,8d6b5700-3904-4b27-9457-6072e1b00c08,948143b5-42f4-4601-bc4c-3e0c93090da5,9e852292-ae55-4afa-879c-73dfb39ea8d9"
AACACGTG,+,18,"70aebadf-5d7d-4d7a-92c0-acb25f610039,6622d2f2-6e11-45e3-9baf-f1b6f103e942,a43960fb-644e-4b14-8c1f-64b53425b4ed,620c5cc7-7d15-40f5-910c-75e77d6cbdb1,31a74d3e-ab2a-4477-84aa-18487321c4c8,f0b640d2-18b1-4d9b-a635-d3e0d1d8f403,8ce9a4bf-8bc0-40f8-8e44-42b41899884e,4733523c-4366-4aa7-a793-8b5bfb2e85a2,08ade4e4-ec47-4011-b655-48c4c252fb99,9c567083-b0d5-47fc-9ecc-083f4997ccb5,9de2edcd-12ef-4e55-b04e-51e110043499,89ce21ee-36bd-4cfd-9895-abda40909dd8,7e3b0806-c0bd-4bfa-b517-fb53a785b5bc,a1e69c6d-7bb0-44ef-b419-c48c309ab633,7ad59543-e862-4064-90c9-34b7eb418c15,64b2b531-a02d-4908-bef2-d4b08b1a4437,5f8da1b8-93a3-492e-a0cf-2c090add4d1f,a147495f-2de0-437d-886b-f9ce951dd582"
TCGACTTT,+,3,"8c5d878b-2f60-4632-b393-4a06e78468f1,d7579335-5bad-46e7-b695-c4150665c7b0,794ff813-a8b7-4358-82ef-7dd30cf71eda"
CCTCCCAT,+,16,"4afbab02-7f44-4dc8-a95b-2db99d96b110,9f34d76f-371f-4638-81f4-f4c8b499de20,bc26fd60-3c34-4123-ae44-c7c1ecdc063f,d2fd817d-5480-4b56-828b-26e07d8e5893,c396a570-a02b-4b7b-8078-c83c9ccd37c3,8ea0247f-1be1-4c46-9edd-9e11cab10c36,9116f371-7be9-42d3-8516-897182686d0c,178e60ee-06cf-494b-8474-b2fc298841e6,792bb4db-a881-4435-a625-5dfb8b319302,c2ce0021-588f-423f-83e1-479ab94a6c87,c2ef0f2c-911f-408e-9fa6-f519f1a30533,f0f0b347-0e28-42cd-aad2-9aec835ef6a3,26c34189-d1d3-43f6-bc97-c462bb258197,d2145a10-bad9-4606-8b54-a24f4809e93e,0d9a59f6-809e-48d7-b7f4-616f058fb6ee,01596004-56a5-4630-af38-73ec7a6f061c"
CTTAAACG,+,6,"8462e3de-d869-47aa-a01f-a0d435198b4d,3f1df6b3-9cd8-40a5-ac41-b9c62df58628,74176714-8660-420c-90e7-072a4b00755f,2d9bb943-f0c5-40fc-942e-dd32914bef93,f23ebf2a-bf5d-4e93-8c3e-e19d766c1be0,23d42989-0709-41c3-ad6f-636907f7053a"
TTGTTGGC,+,6,"6168e883-6d21-4714-a0aa-8738a0446c39,1e0b4bb7-b7be-47dd-837b-2355c7f30276,ccd7fff4-b523-4ffe-b42f-0f72e65227ff,6c7d29bf-1f03-4349-a0c6-1fcaa993780a,bc7eae58-9d91-46d2-90b6-a3e5a5dae4f9,962fd839-5523-4191-92d9-cfb9d261d0e2"
GAGCCCGC,+,14,"af259b6e-c0ec-4c71-b09e-cc7e86e993bc,e29b9567-0c3a-4be4-8c19-0c0abb1ee807,dad891e0-2ba8-404f-a6c9-ab718480a052,8631de45-0a9a-4d2a-800f-536c5099938b,de1aeb4a-b1c6-4324-91bd-4b4852cc2ec4,f9111ac7-ff5e-42f7-804a-3a6557eaecf5,c0be3373-84e4-475e-a8c4-393ea38e1b07,5875b3ce-a585-4971-82d2-1aa2221c46ce,b9325d99-ac18-49d6-9d8f-b8c2d2b8aa20,bc15652b-befc-4477-aedc-7e54d5798cee,8bb5965c-e7ce-491d-bee4-98ed962083d7,c8dd7b3c-af29-46fc-a2f4-64f9589b3f59,cada8b19-8a9d-4ea6-9e5f-cfb2395f422a,8a919064-fc41-4b83-a64c-f30ff9a4ede4"
TAGCCTTA,+,9,"6c16e054-dee9-4546-b29c-9c541ac2ab3f,8a68a972-15fa-499b-bc94-5739e8f37279,e4ff14ad-633e-45fc-a854-e29b2d4b60a1,a6488dbb-db1b-4858-9147-9a9a397c6c97,a197fe70-08d4-4bdb-89c5-b9e1f004903b,b6277997-aef0-46c6-8450-39b03876e659,c3722afa-1292-4237-9836-835cb5c6814c,02f118c6-d7d4-4b1f-bd60-5b239455fa0d,79b1ef1b-22e0-4b0a-a14e-7af3f70d5196"
CACTGATT,+,9,"31f43a3a-5625-4468-a81e-776f10342a22,77f1dbc8-25a0-4567-81d7-a72d66653991,27898b22-fc2e-48cc-abad-5f7fdb40e04e,c63f36a3-74ed-46ad-9479-15d00e735017,c401ffd0-4079-4f28-9203-3bd76586f7ba,1f226248-6ba4-47be-a9bb-25a6f517024c,9ae33ac4-0f68-4764-a019-a30d5cdbe9f8,241d6bde-01ea-4af4-aace-85b3b03d64eb,297ed5ae-1dd6-4474-ace3-2d3a9775ab9a"
CAACGGAT,+,28,"5e7fe0fb-226a-47e8-a100-649d033d5eee,e2070c86-2a07-45cf-9cf0-8513a8ca63d7,e0b2d6e4-f241-4f94-9a9b-8b89fa5e8ad6,c4b1c1de-bd5e-4d69-a972-187ab26ee745,bab4076a-f164-4228-9713-cdd977f9169e,ca7a6801-96fe-4f2b-b917-6ddf74485cb3,aac7e196-e1cf-40c7-855a-0d2faa79c9c6,676605d8-b25e-4096-a03b-3dfe437fb012,bf99115d-dbc0-450e-b038-a36757395b5b,5d8a3e64-a283-472a-908c-0205002d751c,b45aa17a-878f-403a-ad68-8a434e66c917,ec2dad69-82ab-40e1-8cc4-b7a7f5b94144,f285ca1e-f657-4a26-bf24-08f76063012d,3300bab9-d0fa-4cad-82dd-e5ef7bfae84d,33ad2784-29b3-4111-a13c-4045ccef5b01,374909c6-6945-47ea-9ee2-0f13425b7244,1f348f8b-4eb0-4ee3-9f9f-7b91bc739859,f781e638-1dff-40e7-ade4-f11e0d7dcdbe,94aaa63c-3ae2-4a2e-aa97-40f72a285dec,9fde6285-4de2-409e-a00b-70a1f87bb53d,2583747e-945e-4841-a8fe-a61b014d892d,764c767e-6b0c-4d88-a8b8-1d966dbbf564,d36d0ca8-5df4-4a22-aeec-7bb4db95238e,f3caf37b-dfb8-4d53-bcae-8ab7a855d597,0dc7a5cb-8f40-4eb3-b850-ecad88198ffa,edd34120-3941-4ed9-8840-e0e2eb45936b,98aecb34-7fc1-4003-aaf0-cfd490c08657,a13a2759-1006-4d50-8b89-81217081b7be"
AAAGCCGT,+,13,"38efb99f-1ec4-4337-ac78-139b032b0bce,c732bb1f-ff6a-4542-bf0b-7e7f0684cf64,227ec2d7-36db-409b-be41-9a961782f689,c21e60a8-759d-4ad6-9951-6a03c3c8c661,cf64512e-1855-462d-b282-0592599a3cef,8edcfe60-7a17-4aa2-989f-c7587cef393a,99f31ce1-fb08-4981-a00a-17fc6634d279,71954399-8fc1-45ee-89ce-cd84db378e6e,4aad6116-5dbb-4465-8835-d648d01810db,3dd8e444-00ce-4dcd-9ba6-d7f7b74db996,df012df6-00c7-44aa-9001-7056ba06783d,79ca4038-ef33-4189-a202-1d5fe02d1efc,9c1bd2fa-3ef5-495d-a39f-fecaf8459ec0"
TTCGACGC,+,2,"9fe83111-3db6-4b90-8b8e-6d7c662fb52a,a1fcfb80-7f55-4974-baad-4157493dfe70"
TCCGAGTG,+,3,"9447776e-8e9b-4a13-bcf5-5799cceddc0e,709b7b47-1954-4554-b730-3d4023c1781f,43cb5e12-d169-425b-8621-90c947a11582"
TTTCCCGT,+,1,57da7283-b79f-4deb-adf5-f3636bd0a33b
TCCAAGCA,+,4,"456d76b9-577c-4f72-96fe-20a80867d086,e20895d5-af74-48db-a542-adb4dad834ea,41d13946-aff8-4cc3-aaca-308321fb2a74,9354dc5d-8973-443d-b41c-467e0b7eedef"
TTATGCAG,+,2,"d1d557a9-eb07-4c0f-8995-e153eb217583,b0f90a88-ff8e-4ef1-8ff9-b45a13866ff9"
ATTTGACA,+,22,"f46997ab-ddca-430e-8ba3-366c306b830e,d6a9ab63-5b61-4657-b3e1-47f60f721e76,486acd81-cdfa-43d9-a0ab-e59c9bea9667,6edc54b2-8521-45af-acba-6d95a6b09502,7762afd3-d0ce-4c0f-aec3-7d939ab2a87c,67f77d2b-7b69-4845-b6ef-b44c2f9d3e4e,16d41cf2-6c4d-4467-a69d-fc9b05dfbfad,7db7913a-4aa7-4079-9e23-e4c73c4bc77f,816b7c78-ed2b-4aca-9856-0bef45d7cdf1,3c64027c-4282-40bd-8226-1165742351f4,50441099-0146-4741-946e-d70b04f00870,619f4706-8ce3-42d4-a913-6939cfbc3095,51418d57-0622-4e08-aa1d-c68bd8ed0acb,ac0b1ec6-5245-4fee-9d2a-8786f80d7d9b,30efaa90-f2ab-4e52-bdb1-0232d236968e,d2488b40-4be1-40cd-97b6-782f68799a4c,c48999b0-bc50-4c6e-a64f-2ba771c17309,a742dacd-68fc-4600-99bc-6bd39a44177f,1b2ec0f1-2246-4b0d-86e2-f6b83b38964d,4feea4f1-7532-45e5-a268-e05145c19810,1e7f46f5-0ce7-4f13-bfc7-95d9f166d05b,a9dc51a5-cbf9-485b-8266-fc02ec5db567"
GGCTCCAT,+,18,"e38f60a2-5c78-41e9-bf47-9ae93dd07f21,e12bdffb-9b22-4605-b546-7715bd4fc68f,56a04066-6699-4190-b7be-bdc5b1ad9186,cbfc54f2-e3c6-434e-b9c3-e9d30c1f359c,c7194611-89c6-488e-933b-4e2dc51d81b9,7dc0a24c-cb1b-488f-959a-320a8e995cc4,59fd4698-0bfb-479d-8b9a-cfada53501c1,d5be15fe-6181-41ff-a532-4185737d1a5f,4fc1db6a-8166-4796-ba9e-5a7d80e060d6,3b18cfd0-e9a5-46ec-aad1-ed29909ba964,70df4665-8315-46ce-95a0-8b77eacee694,c479228b-98dd-4e3e-b099-c00f3ca228bc,821e4eb4-c091-4ffa-9055-dce16964ac2f,21df2a9f-a3cd-4a35-9241-69cec4606138,12886f54-6475-440c-bbe6-258699267ec0,452bf269-15e2-4637-b64f-afc9ff920e1d,a1161919-fe3b-4942-86f2-d10226b54274,be845e97-e889-4356-ad5a-3a8ebc164155"
ATGGGCAT,+,6,"58f7b4b7-5d54-4812-a648-7cf8f9e8e9b3,8579d903-ef39-48f0-9f39-a53000b9fc33,e2538858-6993-4004-9cc6-8b172961b3d3,22fa5525-fb91-4773-8010-76261cf17913,ce7d89d4-40a0-4001-9380-57eba87b9b89,90116707-7498-4897-9965-bcb1bd1c1cff"
AAAGGATA,+,4,"e9ccd1a9-4e43-48e1-a655-b89e4e0627a2,aa1a43da-8e9c-43fe-9671-015099ce7a88,e177d551-74d5-4fbc-bc21-28e6a952c923,03c1389e-1a7c-4a1c-9601-bb1e6fd24f7a"
GCCAAGTC,+,2,"db520bbf-6397-4f83-9425-0e8bfc2e7bb8,7b46bef8-5d00-4d09-9a6f-e3716bb7a48b"
CCAGCGAC,+,2,"b045a561-6898-47d2-ba7f-85292ea2d1c5,7ea59161-acfa-4297-a6e1-da027d63aae9"
