corrected_umi,strand,read_count,read_ids
CTAATGTG,+,1,3eb845e5-3cfb-4229-94a3-cf34062c1920
TCGTTCTG,+,3,"38f7f8b1-fac7-4c9f-9175-878eadfbca2c,3c41820c-9907-486a-9ec5-ba250ca2c6ed,8b341bcb-a8ef-4de4-b0df-a2225f7578eb"
CATCCGGG,+,25,"5d4c6c19-891f-4afb-a6bd-5a06114a1112,1653ca1d-12d0-4bbd-bb6c-4b33b03818f3,7a728761-ba53-4471-b19a-051d12159a56,5094607d-80a1-4bb7-bab9-8aeb05b1ea1c,629b566d-3348-4756-b01d-193e5422f5c9,401a39a3-9326-4b3c-82e6-654024ab4da5,3906ace4-82f7-4af3-962d-eefcbfef68c9,a5ff4435-ab72-49bb-87d1-68d872ae7fbb,e1ed96b7-bd96-49ad-a227-41c39d91b9d9,2326f06b-ac7a-49e0-8fb9-58bb5fa656d6,8c339b69-7879-48f5-9c0c-8b14c1cefb8b,252dde5f-530c-481c-b48a-96c694d1930c,c604ed2e-2c77-4e76-afec-91141b2de0ea,14f8f660-9e20-4138-98d4-0ea584a2b1cc,e976d057-037d-4a11-9151-0dfc13c8c2c7,070bdb81-e044-41d0-b786-23a26f66c4f7,a685e077-b6d5-4729-a037-e80faa5d9865,00a01cb0-df67-45a7-a68c-2ca6de365c93,3b635092-ae57-4ff1-8cd6-cb0e0e5a4eff,fb489784-63ab-4dba-a2d7-8c97566c664f,ed8dea8e-9e1b-4477-98bd-f86cfc9c74a7,960c89d4-2257-4a74-9977-55be13a6744c,3eaf14cb-197a-4044-b8a0-62c5ee026dfc,71acda0d-31e8-493c-a95e-70ce47a3b1fc,8a2ab478-e851-4da1-a681-748fc594859d"
TCTGCCCA,+,2,"b4e80305-b073-471e-8a59-01a2c4534f25,9ea0a3fc-71fd-4653-b813-15f6716ccbdf"
ACTATGGC,+,4,"e27fb70e-2bfa-4efc-9143-3dea6ac64607,92493164-9bbc-4619-bb9e-cab7ac6fc253,4284b587-9c05-4b03-9e2c-4d34c0df8205,85966450-fa16-4bca-a89b-641197a09e39"
CCCGGGAA,+,11,"bdc4c2be-90b4-4c1e-8268-22b799eccfe7,e0e7ed22-f0ff-482d-bf6b-c6a0b5da1111,83d1866b-e05a-4a29-b0da-a13a0b6dba44,bf35b598-6340-4aff-8b9a-bbb1864dadf2,41f21b3e-adfc-4949-b0dc-5f31abf856a0,d70d2427-24de-4d1e-b7ba-bd55a670a7af,d6e40b47-33e1-4d69-8b87-bb907160bdb5,0edb14b4-e874-4acd-8651-5778dd46533e,431d8f56-75b9-44f6-b345-de313beb660c,1126e8e7-580c-4a41-bd61-e41c7923d012,f14de06c-d515-4060-ac3d-68ee12ab32e0"
GTGCGTGT,+,9,"60b62635-442b-4b05-b468-872d1228168a,caa7d3df-ae02-47ec-8357-127e7347892d,804a543e-e2f1-4733-ab38-aa5617dcf2df,1329dcd3-cd7e-4139-85a5-ca842c972a83,12e08f7e-80b5-4ab9-80be-c210518c790a,4851bbf4-a877-47d1-be31-026ceff51c1f,b1400618-14ee-4653-b86c-49f112199941,d8bbc2f7-afd3-4196-8c1b-85352d69cf36,605294dc-eb77-4e8f-9a5c-590d38ca1d8c"
CTCCCAAT,+,7,"511c16d1-1969-4e8a-9b1b-b6fad8ad53ff,ba9c2a34-85aa-40a5-b746-009f5368f492,bed439a6-ef92-4e6e-9db7-fd482710360a,be23c763-a4a0-43e7-954b-f68acaf712ca,b553fe8c-b989-4de9-b407-899ab2b1de0b,ae61f1d7-80c8-48d7-9412-2223eece190a,5d4095d7-ca83-4652-9fe5-7a251970024e"
TTTTCCTG,+,3,"d491379d-da34-42f2-bb09-e2e840e88b15,f8316a18-9951-4f99-8199-b9c2332aea01,bb4bd278-05f8-4acf-82b0-14f2d9f653c8"
TACGATAT,+,5,"1e97f502-b853-46a8-b33d-39c63b854821,47f87cce-a4a9-43a1-83bd-e7a0943ca16f,6aead4f4-02a7-4eb1-bf67-176a8aae11a2,6fc7423e-de93-4560-a1bc-417dc6e1c1f5,9532c9c7-fffa-4133-a656-a35e016ab29a"
GAAACCAT,+,4,"38036917-d79e-4e93-99c7-bf02df51630a,6e2935c1-fd91-4996-bc0a-1946c2788f9a,99ee4d9c-d238-483c-8e4b-e1bd48228ea4,d7f28453-f470-4ce0-b219-41d7ce30c755"
TCACCCGC,+,12,"2caf030e-3ac7-4e5b-890f-f4448f279030,cfdbd846-2e57-404d-af9d-6b173352f094,1183b167-c5dd-4d3f-a104-aa7a9b3af339,0edb3544-43e7-4fae-a00d-88655286e7d0,ffa47f97-5da7-4fe2-a9f8-1a3ab76bf58d,02c88f9b-6545-49c8-bc6c-ca22e356749c,3681214d-04a2-4ad1-b53f-2b7de59f7bc5,956fe5db-392f-40c5-9af6-6e2472ccbdd9,5b6caf8e-fbc9-4a54-a35e-75e66be49e27,99c3a8fb-24e0-43fc-a221-a7b677e4f441,2957e152-ceca-4a19-b3cd-4168bfce73f5,51965a09-94f3-416b-a1d2-dd680dd9b271"
CGGAAGGT,+,11,"04ad2565-26a9-46d9-9629-f72839340129,f200e97a-50db-4cef-a361-aa905b786269,883733bb-9408-40d2-964b-470ef7ad4d7d,ed9b9c92-6eb0-4996-9f56-ef2163e9ef2d,85407868-52da-4ddb-9d08-d75afa022700,1e99d051-3123-43e5-8276-1575bced6d42,0bc5021a-f283-477f-98d3-2f9c7e32457a,d64a756f-c23a-4310-8a7f-8fa9a4edc569,ec5a9f45-c723-45e7-a7ae-cc9e719aab5f,dbc35075-f017-49e3-b0bc-db8cb25cfa71,f932f4c4-4ae2-40b2-a6e2-57630df97721"
TAGGGCAC,+,1,ad345501-7b34-4a83-8e00-c22ba34f9217
ACATGAGA,+,2,"a334d95e-0502-4faa-8ff7-dc37ef19a1b3,56d92482-b043-4d17-bdae-e32cc4ddecd6"
ACCACACA,+,6,"462bc2c0-3111-40d6-8128-ad8f31ecc37b,b76235e6-cfe3-4308-8f2c-bc165e32ad18,61818523-cbb0-4bad-bc2b-d2af79b45e99,92f8bad0-53f5-4f55-bcf4-2613e151ed66,8e2387be-7e7e-4b3c-bd14-b34598545f6c,376c0747-70bc-4077-9403-19c723339559"
AACATTAA,+,2,"431cab33-0a94-4c3b-9b21-7eee62399228,ed6695c4-7c08-4838-a5ce-41d28126f632"
CTTCAGTG,+,5,"2f2fc082-cc46-4b2f-a93b-1e7cdff482e1,c03c86a1-b268-41a8-a2cb-9e47093da9a3,789a50ab-082e-4db0-8a29-327c3f08353c,9cb1eef4-ec34-4c32-81bf-3e1084de11d0,09696fa6-d5c9-40a2-98c4-1f00f006f7c2"
TGCATGCC,+,2,"fb5c3a80-bd59-4278-8bdb-f6ed787697e3,2b37fe3c-f1b0-4cb8-abf2-80f247178ec6"
ACGGGATG,+,2,"8726a577-3e2f-4e6b-97c9-4b19a83629a6,6bb1d989-2324-41eb-93e3-77148233ec23"
AGGTTTTG,+,2,"a8ea2ce2-a835-4cd2-8178-2c43b711dbde,b1a92693-d084-4ca4-ad88-5434520188aa"
GATCGAAG,+,2,"f3886836-be0d-46d4-897f-af4a1aaf8e58,4a3e553e-f6d8-4e15-a9ab-424314195c7c"
TACCCCAT,+,9,"077a90f5-d7e0-4b00-82f2-f957e1f36e42,a0ac7d1f-07ea-4aa0-8f88-eec1f9f187e6,d7bd6067-50cf-4446-9801-4c503efe93ee,e51273e4-5cf5-487a-88b8-06041383303f,1a3b912b-28a2-406d-830a-401d10f679f4,735ca89b-d9af-400b-bc7e-09a48b46cbbe,098439ff-03d9-49f7-ba6a-915f9b783a90,f695f7b4-9101-4b00-bdbe-6eb2f3557841,cfe97b2a-41a7-4747-a711-66e640768d19"
CTTTTACT,+,5,"1dae5fbd-d005-4c21-955c-0e685a45d1da,e490c7df-a06b-46c1-be9f-43c05a2e3b80,b74ce1fb-e582-48c5-8630-bee48c53a0da,814a2c12-a20d-4d9b-bedf-9670a1e81c2b,0baa1f25-08e4-4c8e-88bc-231ca68041a9"
GCGGCGGT,+,12,"7f37a827-ee4b-4d0b-a023-8f5e07292055,09081c7e-9e08-465f-9297-adc20434109c,ae8bafe7-72c9-4942-84c4-cac901a35347,40c8f3af-24db-44f4-a13b-6d01c0925c9d,c7942005-6a24-43d9-9d75-9465a0167119,b06dc952-b369-4e16-8e34-3a61e032d821,13288c52-b2f2-401a-8280-ddd1011fdf28,034da62f-2d00-42d9-bc8b-b4aede97efa0,b341c3cd-6495-494e-9180-3329e196e5d4,00b45feb-8aab-4095-b008-4ee467953055,87d48a9d-f304-497b-bfd3-6d0858f0565b,982e63b9-ee79-472a-90cb-3833230f0b4e"
GGGAGGTT,+,9,"d773e194-4707-4c21-bdcc-d1644115b437,64140bff-6ed8-4d19-af77-d4f5e6f567b9,dcafc55f-ad22-4d83-9b32-3460b26c43d4,4cb4c39b-abd6-48d1-a411-8202ce4166ba,c0725ba5-b4e6-41cb-8588-332afff396a9,c2de5577-f7d7-4b19-b2a8-665b3223b05e,eb5499fa-8daa-4e51-9373-b5e4260f72a7,498b518b-843e-435d-a05e-bd44a89689a3,27b83855-1875-4cac-a4c2-869259f8b557"
CGATAGCG,+,4,"16a50148-e49c-4669-81e1-7b3f5f7df3b4,09214e6b-3a01-4e5e-9565-7ed3ceb3fbc0,d0386fd8-e1ba-4b3f-9b40-aa574c2ceb25,e39385fb-083b-4d48-a401-d50759ea3480"
ACCTCGCG,+,3,"f11c2a3a-f765-4bae-9411-007796ed5038,5dde3972-73c6-4658-bab4-f639538aa14f,3d94244a-d1bf-4500-954b-5551a489ee34"
AAACATGC,+,1,e826885a-5e33-4e4f-848b-be546b58fc6a
GTGAGACA,+,1,ef917833-4cf3-4836-87f4-45a0cae9e8da
ACAGCAAT,+,4,"cf383929-2b64-4fb2-9843-ecdf13326b28,a95a389d-3e13-44f5-92ee-c5c5841356fa,3e0a0e69-77bc-4455-843e-a95bade5e049,29311dff-e439-4052-954e-4416cfab99a3"
GCAAAAAA,+,4,"13a4a682-5f8a-49c0-acf2-3052ddaa0a22,9c066992-aaa4-45ed-b89b-44a408487e45,fd9fc7d9-9a22-4074-83f1-c5da4014a8c7,f995c8e7-8bbe-4f1a-b0ec-2b3b1b03434f"
CCAGTACC,+,9,"8f277480-dbe1-4bc9-894b-390e41fb675c,aea1ae55-2333-4347-b1c8-0cf98af9892a,958aaa12-5891-4266-9325-126918e399d9,2587a5fc-2ce0-4e0b-929e-48085f9208dc,5d78ca30-9fc7-4369-ae31-32cf43b7157e,5d143c2a-db65-4178-a596-f7f171eeee10,337dc7e6-f460-43a9-9b02-532a9d466512,5c1e7e3c-a399-49c4-a8ef-2aae48325276,a4c0cb95-feda-4a88-af8f-bc7ef4329204"
TCGGCGCC,+,1,67bd072f-1c3b-47fd-bbae-14fc3c26e1b0
TCAGAATC,+,26,"d10a83b1-fae0-43ff-ab56-f3fc25e23a2a,ee7014d5-fa9a-4b43-9f15-6310e637db9d,583c2660-3e2b-4d38-92da-03d6ec5026a0,bd85b2a7-eea8-45a9-b2ab-f3c6cc17d84a,6e6e6179-ded5-4a2c-bd67-930159b37980,a7f90d18-a3fb-4f81-99da-69d6e9588a83,7b3b9a06-c55a-4566-8075-fa17cf4826a1,57c231c4-6c9b-4b9a-9aac-e261ce125b7e,8bc6062e-6cb2-4ac2-8777-d58c315cce02,6643c71e-63a0-4ed7-b6e4-95d50b078f62,a008f079-9e6e-4d54-936d-af3cdb404566,c94a0ad7-faad-436e-8e4e-16cd29e3f7c6,6dec5bcd-c9bb-4015-b19c-99ed63f78d43,a79e5219-d210-4794-843a-d005d5a79522,d0f2c29e-4634-4962-9968-69ab58f9df62,52d88153-ec14-4d00-9d93-d2d65ab8005f,06c17321-f4ce-4119-bbaa-5fb16135664e,30ad782f-5d05-40f0-823b-68d7b482728b,d68106ed-8d72-4a0f-8638-0d5e18d3df44,359ce890-37f3-4ec2-970d-93e4fd7502bc,a7bb4ba5-9a1f-4591-a60c-2d2ac00b8938,b897fc4e-4db4-4f54-8fff-a89806cc71e6,afc289bb-2fe0-4051-b12f-fc577ef5480c,e5bed54f-ac15-409a-8845-4572d1eb88d3,788fa833-8e75-4d89-823a-a7180d195a8a,e705d16f-70e8-4760-96d7-07bfe23b4967"
ACCCCCAC,+,3,"cb9b3ecb-170e-4d7b-ba32-74f6080cf124,3e32d224-87a9-4a5d-b6c3-d6f94a0b9e5e,f386638a-c81b-4aaf-a2f8-4b70203cf3fe"
CGGGGTCG,+,4,"2493ebee-7969-496b-bd44-b651e8a07806,c334396a-463e-47cf-8d5a-c95728ce615a,256ee414-e373-4eff-b870-6c72e6616f5b,aa40184f-6aa4-42ed-9f68-05d0f8f44fca"
GTCGCATT,+,3,"686cf6ff-d6ff-40b5-9807-099552b0e2be,94c0bfee-fb44-4bb6-8de9-192903c78d91,7c5b1879-d293-4fad-97d9-c0db95be175c"
ATTATGCT,+,7,"d73ae9f5-11d2-45b9-95f2-b029eeafb309,28ecb4c9-ba21-4ade-afee-3e4b0da2e306,afbde082-a576-4faf-bcd4-e933d4cbe641,bc4a9f5a-d7eb-4d17-9245-a8cb04d16067,256a2b73-9ac2-4ea4-8a6a-c1edd5ae1bfa,3fa073e1-b9db-489b-9350-bb269c749ec8,f6f27ccd-678f-4075-8411-c34bedbe154c"
TTTGTAGG,+,1,0b5c9e9e-19fa-450e-ac48-f69dd1bac8fe
TGTAGGGG,+,1,d0a44197-6625-4492-a787-62651e508747
GTCCTGGT,+,2,"a0056527-f10f-40af-847e-700805488e5d,1ebe60ee-d3ae-4b3c-9f84-268526dc8daf"
TCAGTCAG,+,2,"e90c5292-06ba-4100-9909-97637f98decb,24379468-7036-40b8-8e22-c94d57dfe4d9"
CGGACCTT,+,14,"fe5d1bc4-6663-4d21-a98b-886ab61a6f29,88a158c7-0f11-4982-b8d9-db08e7cdc9ea,791d34a2-97b4-41b6-831f-4e6d94a8cb68,247792e2-4ebe-442f-b04e-4093fabb5771,0c52d548-52ef-4834-9b13-8489bc433629,33d9096b-8ba9-4dc4-939c-0a31ba94d2e0,7e8f4175-5432-4e31-aca9-3b3daab488d6,0362d781-ac48-4557-a6cc-9d6cde2bd1ea,c87053fb-82f7-459b-9de4-99f67800a3f2,08d110b4-f524-4e45-83ca-f64ff1afb87b,00f46d99-685c-493e-b4d5-28638c260e60,dcca93e4-a73a-4020-8f00-befec04f1a76,ec7c4e8a-d9c6-4cbc-bebe-1749cd6028d3,6d0691f8-6781-474c-98f9-55bbba28c74a"
