corrected_umi,strand,read_count,read_ids
CCTAAAGT,+,16,"cc718b0e-9fd1-4100-bcce-93dbbd6d770a,e9afe10e-24b2-4b1e-96f5-16e961e94e02,7adf871a-94a6-4f15-afea-c94499fcf6f1,1ff339b1-6a37-4469-980d-6173e3091ac9,7a0d5310-e0ab-4d97-ae64-c6243975f201,8a97d9a0-5fdb-4629-91b4-90c44810135b,cda1c7be-2a9c-4f2a-a4a4-73183961c71b,58b8d142-e563-4f80-934e-3ec2725ca5b5,8335c40e-c922-44d9-b0a1-3d95c759b15a,de9ea365-ab91-4680-a6df-f2a88a32a632,94bec36d-43ea-4806-9b66-24d65714a3f7,d4325448-075d-4b6c-b545-a0a611029179,30656402-ce68-4209-bed2-c282c1e83db6,a17344fb-8932-4907-8b34-11aaeac4a77d,ff9092f4-aea4-4a44-93dc-fe6341287b1d,f3a0c3df-9e94-49e3-9044-b4b376ed07e3"
ATCGACTT,+,6,"f7dc40e7-bccc-4a9f-8ab5-a4177c1b3d53,f04a49a3-b7cd-4849-bc27-cfffda8d0f20,34a15aa0-cdd4-4905-9501-e63cc148dd9a,428176e6-db5b-4af3-a079-c7796045e750,f1478a3a-acd7-46fa-a850-f2c73873c9db,2858d0b8-a100-4fb5-a612-1abcaadddd06"
AGTAGAGC,+,1,0266dfd1-ef23-433a-86a7-ab60cd3e9270
CATGAGGA,+,2,"a4f64e9d-8d72-455b-a2ab-f331ddc2a570,64545c75-9da6-4714-b388-332c05b73471"
GGTGTAAC,+,1,b82e0346-76ab-45a4-8f04-0d9cf018ba3f
ACTGAGTT,+,4,"b395c48a-751c-49ad-9e14-9edea6f2c62f,80a2f750-d734-4d77-9444-19b3b1d96c9e,217a13ab-87bd-4b91-951b-ff6e818c0ece,70f2b363-701f-4485-b723-3b24e09e981c"
TGTCCTAC,+,5,"06672715-8ee5-42ac-a227-c2d8902e91c4,f0742845-6516-4cf6-8d0a-d296767ea3c5,9df435dd-bd38-411d-853f-23e80072958e,3e7e572a-8b13-4055-8a7a-4dec4e0fceba,4c88c530-82f0-4118-880a-92676fb4c52f"
ACCAGAAG,+,2,"41f55d24-edfb-4238-9a12-89a68d9de973,cf77a731-446d-4d92-a4ff-eb64a66afaee"
AATTATCT,+,1,07ad7bae-98e2-4143-9164-2719733dc83f
CCGCTTAT,+,5,"9016fcd8-20bc-4087-870d-a53ab1beef85,00471317-ef92-4482-b061-ef3019344f33,5d548a66-bb0e-49c8-a948-ae22e9f4be5f,3af14c2e-b062-4c93-add7-4dc2892b2e86,9fd6233d-c420-4d51-93dd-a83997d691d1"
TTTTTTGA,+,2,"3c5c8b82-a9f4-42c6-80c8-1dd21608be3f,a6057833-1f29-4612-912e-a325fd4ef5fe"
GCACTTGC,+,13,"cc2e98b8-e39e-43ce-9223-dcb65c4be3f7,01ce72f6-edd8-4dfe-89c3-06c995f3eacf,6d75395e-d0d0-4f4c-8a9c-0d46e27ea8a9,2d304ba5-c512-4e4c-89b8-ca54708dda6b,a339780c-3ac8-40da-8207-e524030aca97,b45d0b60-c065-4d05-b513-b491d8cfd448,1c9f3fbc-08c3-4de0-9064-2d2a30d2e404,b7e840e1-6823-4312-be7d-84a762077310,9068565d-801e-4aab-b384-225bbebe624e,eed7254e-4ed3-47f4-a09e-85baa82b85a9,0f0beb6b-2582-4e71-9f9d-3b02a2474760,bf164ee8-fb5e-48e0-aae6-46390806f70b,3280d814-1f65-405d-b8f5-560285782bf1"
ACTTAAAT,+,1,2302eae5-d353-47fd-ad01-54634ab3ff63
TTGTAACG,+,4,"84bf78f6-7f6a-4845-a042-3a22cf96107d,f1230ed2-b54e-4eed-a436-cda6f50ba830,ba5c180c-dda4-4a5a-8809-7e6e40af4140,065a98b4-74ef-47a2-87a9-c1dbb9ea6009"
CTCTCGAC,+,3,"94869672-7f15-41a0-9097-6b3b0612e30f,10dfb644-f6ad-4161-a0b8-43357afae92c,ec562455-e18b-4af0-85dd-a962df755980"
GACTGTGA,+,1,5eb9eefb-c4d5-4256-9a9e-d6c0c7876dfa
GGACAGGG,+,1,43eb4e25-ff9c-4173-9311-0ba5472e86ab
TGCTCTCA,+,1,8840feb2-610e-4fc1-a3e3-b5a695da272b
CTAAACCC,+,5,"cae725ef-122a-4cbc-a007-2b9c7145cc8b,d883a842-0282-4bf8-a969-884fdf6e5872,96e53b02-18d4-4a33-b4de-894a7fad4e64,11e6ef86-908e-4724-a11e-bcd7f0cee19d,faf331d1-eed8-4b3f-8e64-7555d8f5d862"
CGGCCCGG,+,3,"853b81f6-929d-48ec-be49-2b505d5f0d34,e499d6c3-9a65-4fe9-abf9-cf684be6d31c,9c019b18-e591-439d-b6ac-a506ce8b4660"
CTTCGATT,+,5,"bb763fed-9c1b-4871-90b0-48b37ee3e674,9f7bc529-f91a-48fe-b781-8fbe14ea348c,f93af775-3bf3-42aa-9d0e-0824e98a6291,cbb867b8-4706-4c66-8bd2-56bea1389f54,d33499cb-e456-4bb8-8b6b-8008da58dd06"
CTCGTACG,+,2,"39d79029-4894-488a-86c5-922de4caaa0b,b1b0e292-4e20-43a2-a6b8-8b4622a8f8b0"
GACATACA,+,4,"5994eff3-4ca2-44a4-a10b-b3dcbfb6e8c5,04612794-2738-4c9a-8888-fa49f913a8fa,bdd861da-3c21-4a5d-a332-e55762fd464c,9674c6de-c211-475a-bbe8-64b9b442d093"
GGTTAGTA,+,3,"6010f423-e395-4642-9972-297a8290b7c5,01d48868-8a68-4f19-bc07-7544d88f682d,5099647e-e67e-4ec3-8eb9-3803ece7ef14"
TCGCTAGG,+,3,"1bce544d-9900-447c-bf7e-d5ed96117786,ffe9c3ea-a9af-4c82-8d1b-10e7077bbf60,39e9d670-091d-4150-b87d-3bd3d0b93811"
AAGAACGC,+,3,"0b5b652c-8c85-4d30-99f1-ebd25bb0b017,7ec98541-4a5f-4fa4-91c0-e611d4210c36,09913110-bfd9-418b-b0f1-55870e77baf6"
CGCTCCTA,+,1,8ef615b5-a47d-4e93-bf07-b9a24a826586
CTAGAATG,+,4,"75d5875e-1f0e-4229-a8d5-62882adf8806,832052cd-894f-4d00-8757-03144e746e39,35eb3c78-85c5-407f-98d5-3071a2c8d991,075a871e-c7af-4f14-b536-52d0cf77362f"
GTATCACC,+,2,"e62db515-7aa0-4a36-966e-3191a134d1e1,32efa79f-6798-483e-b5bf-16f2e4dcd25f"
CGTCAATC,+,2,"a00a9391-7861-4b3a-bf1a-134d20e20505,c1f253f2-5910-4c80-9361-5990820903b2"
CTTTTGTC,+,1,b3f41574-e265-4c44-8e20-bd770157f8a7
AAAGCTTG,+,1,af194eec-599d-4830-b385-5da4e8678a5a
CACGCTCG,+,4,"91fec316-5599-4893-a586-8f50de470c63,0914a621-acd7-412d-b22b-68bed572ddd8,a58b51e3-eaed-466a-8c96-5c3d89b217e2,5e624a69-7626-4c26-8ed0-3f3fbf7ccbf8"
TAGCTATT,+,2,"a2e7360c-dadf-4877-aef4-8e9c07f4fd6b,870cacb2-cbcb-4b08-ab49-5e9305a61277"
GCAAGACG,+,1,2b04736d-1a20-4df5-8d02-7179a140b9cc
CCGTCGTG,+,2,"67f22f46-f1f9-4843-8ff8-3fe1e6df1238,18b88e5c-4458-4214-ad17-79c9bce14dd4"
TAACGGTA,+,2,"e0ed86ff-c8be-4d49-90bd-f8c59bb84841,f7d06c9f-5b69-4132-ae0a-6b749f6b97c8"
TTCACGGC,+,1,0b66caf9-6593-42c4-a098-f52dedb8fa2b
ACGCCCGT,+,7,"b174b87e-67ee-425f-8808-26ab30148b1d,66ede5a9-12a4-4971-a438-f6e2fbb0a245,c75a73d1-9740-4bbc-8873-5ad8f038ccdc,08907142-3df1-43a3-a476-603c66f141b9,bd8683eb-e833-40fa-8c3b-65cd63836e0e,689e9614-f0a4-4bb6-85b8-b8c5933fb1c7,10d93176-4c34-4077-b75a-338e736e7628"
TTGAGCCG,+,3,"7b53b638-4cc6-405c-9796-9c591cb52be9,5d752fab-bcb1-43bd-b27f-d78a7cdcaac4,bbbe331b-25c1-4cb4-a871-9ef0d0f451f2"
GTTAGAAT,+,1,bf991bd1-cb64-498e-b22e-dddd339d3fe5
ACGTCATA,+,1,6269c5fb-cfa3-4d2a-8dfb-3fed04e45ee9
ATTGCAAC,+,4,"b89f0898-03db-440e-b898-bdee5ba3cc27,455c7bb8-64c6-435a-8413-1496466fecaf,e4e5365a-a54a-4f0e-a826-595abb39d36e,25977769-edc4-4011-a6bf-9ac0db2c4d30"
GCTATTGG,+,2,"97d42917-e1cc-419b-b8b7-671f5c606898,ba32b002-e114-4c16-a87a-3965e565560c"
AAGATCCT,+,1,32698ff2-e2c0-4996-89c4-f0ff432e319d
CATTATGG,+,2,"706c5df0-072c-4cc8-a9f0-e466e05bb85e,bcd0a3aa-10d9-496e-996a-be3f47d1d0a1"
GCATGGCT,+,2,"e5da4e54-e5f1-44a9-a6bf-5e9983943c87,c51716f0-a04f-4ab3-acfd-bfffc4d541dc"
TGGTCTTC,+,3,"e4cec118-f38c-4fc7-93ab-20157a8efb42,3f338c01-24e4-4e39-a8b7-1019a8cf2fd6,080afe7a-7558-4bfc-9566-b83247c9e162"
CGACCACT,+,3,"02c13ec0-e37a-4081-88f2-3f9401ef046f,534d4b77-0731-403a-abdd-6234f17e4b11,a1552980-e29c-4c74-97dc-02988340a357"
AAAAAAAA,+,5,"691e95d2-9368-477e-9efc-b332d095a4ca,899deaa1-dd76-4e83-8e2e-02186e61ef52,3dc74b35-a1ed-412e-9396-8c8dac50ac21,5839922f-cdea-451d-b1a9-768d45a8fa3b,d6c0c3da-679e-47de-a364-849ecc5a4e97"
AGGCCAAG,+,3,"31b415ee-7621-4ce0-b10b-de7cbda98966,dc31149d-c302-4ea8-ac3f-55899ad955b4,e4cfd05e-b298-4f83-b68d-2202da89b1b4"
TCTTTCGT,+,2,"7b91c479-522d-4f2d-a90b-a86756ed4dfd,f48c680b-bad0-417e-9263-d6fd12208536"
ATACGGCG,+,1,4d0b9823-f280-473d-822e-b8f9793fd47b
TCCTGACC,+,7,"1bb3b683-d81c-46bd-8c93-c1d1a21660c0,2f3dee60-123f-4da7-a018-716362b897af,15d5214f-b8ba-404c-b5ea-71fe7cbb3c37,2fba9217-afed-487d-b498-5bfb242927d8,21cacbb2-d054-4b4f-9b66-dae6fe7975e9,8e56335e-c792-4847-b65c-95d4e2fb8bee,5beac974-1d6d-48df-973d-1acdbae1583e"
TTCCAGAG,+,1,7619bd65-2f9f-45b1-9de3-b68f307dc94c
GTGCCGCC,+,1,c4ad6cad-2746-4648-945c-4e074fb42ec2
GACTCGTA,+,1,39156330-dbf9-4ef7-8751-a499145b8147
ACTACGCT,+,3,"ca3a3a25-72cb-4f20-a8d1-37133403f61c,0acad025-b6f5-436d-b1d4-a2f240a2a688,4054ddba-d736-424e-aa4f-859dcd2804eb"
GGCGCTGC,+,2,"110e3c64-9823-4863-9d06-fb89d878e9eb,a86fe070-aca0-4b1a-abf4-da83456689e7"
TAATCCCT,+,4,"a3afe45b-cfd1-40be-98b7-3fd95630a7ef,0c0c22d5-fb91-4711-b178-601a7c73d8b9,5ce84333-d6c2-4f97-97e3-1d5b4e1b63a5,49832073-50d8-48b5-ae3a-bf0e110e6cbf"
GTCTGCTT,+,2,"722395a5-916c-43d1-92de-49c085b2159f,7969aebd-062e-4922-bb6b-8aae8de1b5c1"
GAGTTTAG,+,3,"55347e01-7fda-4e75-8034-5be7a5c5ac0c,94dcb6a6-269e-4e9a-b5ef-a9d953088992,a1503354-3db6-43ae-9222-afbe227d14fe"
CGATGCAT,+,3,"f089da2e-0577-46fb-b51e-19eea7dffaca,ce70c1ff-e167-4eae-bcaa-bdd9d413f7e5,f3323117-d286-4c80-b2cd-9e4248cb75eb"
CAATACAC,+,1,e094892f-9307-421d-a63c-e73e24f31056
GTCCGGAA,+,1,93ddb512-3f63-4e7e-ae9c-66d91271ec92
AGGGCCCT,+,1,5f81e76c-2b38-4b34-a30d-dbbe148879df
AAGGAAGT,+,1,f45122a1-54ab-4bf3-a097-6f9f25cc5e7a
ATCTAGGC,+,2,"e6b81cea-b3ba-4daf-9114-b6acb1c37401,326a5cf1-082b-410e-b9d2-8b3a6a06f613"
AGCCGGTA,+,3,"083577ce-203f-44f0-ac40-f6c075acc406,65c29bbb-8039-414e-80df-db2d8b34c5b6,2117dbd3-7448-4485-b741-71bff1ee0d2e"
CCAACGTT,+,6,"351664be-50f1-4688-8d1d-9e4485363f7f,e3437f53-d565-45c1-bc78-bb895a1a1ed8,d5d256e0-e37d-4d71-aacb-69e55df33dda,079cd4e1-b963-460d-b224-5b721d619b1e,49c17986-53a6-47a2-8a4f-e77cb65d96dd,8a1de4b0-7dba-4e07-858c-9c33e3498285"
CACCTGAG,+,1,c4fded02-a1f3-4d9b-b211-4354e14f986b
TTGATACT,+,1,64be40e4-2a41-43a5-afe5-cd04e0e822d8
GACTACGT,+,2,"9e40ee60-2a38-4225-8552-b02b21129730,818eba35-abe7-457b-8480-15274c8dcfbb"
ACTGGGGG,+,2,"216eb1eb-a7ae-4cfe-9bd6-b902ceab34c4,6d43cd9d-133b-42d1-999a-5d72265eeeb3"
TGACCTTT,+,4,"3bc1edd9-6f3b-48e5-abf5-11067cd7f8c1,29234c7d-402a-4613-98ac-c0fb55e54c08,3ac27251-cad7-4e0d-9336-64442d551e61,a8ac6016-b496-4c60-ad40-5d2d8096a93d"
CCGTAAAG,+,2,"248fb9fc-b997-4ab3-9e3f-58b897ec57aa,68aa7f0c-6652-430b-99a3-de9579e8b1c0"
CCATGTAG,+,2,"6c49f0ed-867c-44c5-98ff-3824c3c99a9d,bcc03119-34db-457e-a626-087015ba74e8"
CGACTGGT,+,2,"fa5a4f5b-422e-41df-b58b-205e47343de7,7ea12aa2-c239-4ec0-80b6-8807f95c693b"
AGGTTGAT,+,5,"b9a46411-70fd-4fb0-8363-56e228032ccd,dda818ef-d76e-488d-8a05-e841b971f746,1125d4aa-59ab-4d60-9f47-3b6b204fa414,df8f005e-488a-4ba4-b13f-a909272ffec0,6a0ca564-1c59-4316-af40-88e6e907ba5e"
GGCTGTAC,+,1,4e082e6f-e386-42ef-8d5d-d5e5306cdeac
ATTCCTCT,+,2,"6e85ff1c-ece8-47bb-a0d9-4c564a6f5011,e24c0d00-5ddc-45d1-8e9a-d5560a01133e"
ATATTCCG,+,2,"aaacd3fd-2161-41fd-88bc-cf2be53cf1b1,f2a44f8f-4d5a-428e-9677-769b2cd0a657"
AAGTGGGA,+,1,4321cb53-0702-43ff-b1a9-12dd54873431
GCGAGTAT,+,1,57ffced5-f26e-4a2a-a0ff-7d2a5e55f357
GTTCGAGA,+,2,"949c2c96-2493-4a37-a22e-952b0a53f754,a3f4c919-c16e-4ae7-b705-b2982078ef59"
