corrected_umi,strand,read_count,read_ids
GCTAACCC,+,4,"9d43d440-286e-4aec-833f-0d79e2c838dc,7b1c260f-b552-45e9-973f-cf7f2bce4a7d,d07f1c5b-01fa-41ba-867f-6564d90a9489,4653ed71-1206-4db8-a96a-fa389964770b"
GGTTAAGT,+,3,"5675dfe0-9589-4cff-a8f4-c32ec45b49a9,a23ab08c-5002-4688-ae72-742f2c0edf48,54fd3036-87b7-4410-90c1-c571e5cda388"
AACTCCTC,+,4,"01ffb4a3-2b44-4c7a-936a-f47662cfb2d7,570576a0-ab7a-4521-9aac-e3effe39ebf8,a5cbac89-86a5-4976-83ed-ebd6b655cac7,f9573f79-e3ba-4b1b-9768-0f6e7bd86acc"
ATACAGGT,+,4,"ee5a40b1-19ba-4622-ab36-6ddc918fb3d1,5a84a077-5148-4a5b-854c-42f5d6729fd2,d4e05991-abd9-41e1-a365-a5af5ca316f4,fbd6b688-76c7-44a8-befb-b1c83820280f"
TTAGGCTA,+,1,ced08497-8b44-48ec-974e-0269bbb935f4
TCCGTCTA,+,2,"cde44d21-0144-4996-a6c6-4e5d1c69589d,1bb26d9d-3cf7-45ea-9d70-e0d59de75f94"
ATTTTTTT,+,5,"b1073e61-3228-4f17-82fb-4bef50d25664,0591cc4d-c1b2-4547-83a5-b40604eaf2aa,c1550907-868e-406c-8328-8709d9cefd36,9bd1c545-9d75-4d82-971a-8af8e00f000d,962f5eb3-ac3d-4df7-85d4-ac5429dc47fd"
ACTTCGGA,+,2,"2275304c-e6e2-4bf0-a2d2-bec9d284bff1,9ef03f38-127e-4322-b326-174e6ec4948a"
ACAATCTG,+,2,"a7add717-cc7b-458f-8bf2-d3fcda68fbc3,86bc511a-88c1-4847-8c25-af27aa926273"
CGGAAACA,+,3,"65d8898e-2f79-4a58-8392-6c277b31d432,898a320b-d823-4b9e-bece-a235c58f8842,4e5dcfd4-17ed-4120-bbf3-6a332ba47edc"
CAAAAAAA,+,3,"026c0791-fc02-4bf8-a1f6-4ecdfb9a81e0,930eedc7-9629-4ab2-bdaf-02e3667a960b,1fce4ef4-9621-4b92-a4f4-caebe39f11c2"
CGCTGACA,+,1,92786a84-c644-4302-b9d6-b23f3e2adc48
ATCATCAT,+,3,"43524873-84cb-4291-8b01-36bf43f2ae98,bbd48075-9dea-4d4b-9515-74d16d41c89e,de162850-576d-4af7-94cb-3ac07a78c572"
AGGTGATT,+,4,"51090118-3a9c-42fb-95a4-d741a5608c3a,9cfdf805-35fb-47f7-a2dc-713b5badb064,b63bd433-978d-439d-8b28-d79c8d914884,6ce48534-a83d-4bb7-b588-ef87dd5ba181"
TCTCATGT,+,7,"f14b4d92-6380-4912-9ade-d9de50d72a2f,3477b034-f058-45a6-bbfc-4a55f7a8329d,9b46f698-aa4c-4032-8647-d82ab6017d4e,bad0cd52-97f2-4674-a26b-9042546f0f87,81d68115-65dc-4b43-8218-be8b515bc8e9,65142d07-aa58-49de-9efa-1253762f9170,ac498290-2501-4e06-8aff-1b54d0a2256c"
GCTACAGA,+,1,8e797688-e805-44b2-9b6c-281498b2902a
GATACGTT,+,1,c33e5e02-209d-49e2-b0e2-1b164130cee7
AATGTAAA,+,2,"11a42335-cce5-4743-a0dd-6c22e1030a1c,1782e8ca-c6f8-4971-9e82-7adb584f01aa"
GTCATCGA,+,1,abb97454-6018-4fe7-858e-140dc1cebbcb
TACAGGAC,+,1,6df2e300-815f-4431-9626-225dda207518
AAATAGAG,+,2,"f56c3371-65df-41f6-954d-ded0a3773a11,bcd83efa-3c59-4388-a68a-67bd21fc3316"
GGCCATAA,+,2,"35978709-ff82-48b7-b86b-b44b02c58f1c,f9d28c77-a10b-4875-9fde-ee9d5e6af6b1"
CTCGGGGG,+,2,"672ed006-7dc1-45dd-aca4-e9807f456b8a,29c3cf3e-f863-495d-aec0-3e02e6176e5b"
GCCCGGTG,+,1,6fcfb592-0771-47b1-9e9e-5755c47e9a9f
TTTCACTA,+,2,"9d2b3837-8a1a-45f1-9f4a-53c7fab96446,919331a9-b088-465c-9fb3-d5fb4dcaa1c2"
AACCGCGT,+,4,"4e4e174c-0dea-4b02-b6ab-05997999ca5e,17c6af1e-f6e5-4d95-a987-1b7d30dfd36a,48689568-0f1d-4354-a109-39ceee82ed19,cce30430-563f-4bfa-8b5a-4fa100ac49b5"
ATAACACT,+,3,"005d2e5f-8b3f-4369-8aab-2eda576fa0d3,c00f5419-7c94-4db2-8170-f918e481f0b6,34f8e708-38d4-41f7-8eac-001bf0b4d7c4"
TGTTACCG,+,1,ce3c04f0-3cc9-47e2-b5bb-525e7a3bca8c
TTCACTAT,+,2,"95684eae-7a85-43cf-9e40-4525f0500827,4eb3b9a3-d191-4451-995e-09c1d8e0b3f7"
CGAAGGCT,+,2,"7ca5e16e-eccd-4e9f-a531-e28290478b9b,005c58ef-c05d-47a3-a91c-be1cba84399f"
GCTTCATT,+,3,"7a858b13-0995-42b0-be6e-ee5c8471e58b,680eee79-942c-412b-80e5-e738ae1e0204,33e074ae-8e4c-4bd7-a959-ad9229353a5c"
GGTGCCGA,+,2,"b9c0f366-e60f-4af4-8caf-40b81642cffa,b3f22b97-5aec-4252-bbac-e47f862b5faf"
AATCAACC,+,1,287fde5d-5b4a-415d-b3dc-2bd7ce59f8cc
GCGCGAGT,+,3,"4a856546-5e60-4712-80ee-82345dff64e6,d6929094-f4aa-4ce1-b84b-b4c2639a4d8d,1210db71-49f0-40ea-b84d-4f4fa9f5fff3"
CTCGTTTA,+,1,55b4b2e6-4c6d-4cfc-8db8-3348c5ca9cb3
CGCACCGC,+,1,ee757ae0-a0d9-440f-a487-d4ff27f5cf12
CACAGCAA,+,2,"7ba6c703-721c-4e47-aff7-fc6bc78ead9e,e2e32173-cc07-4d05-8b39-f71f3872804c"
AATATTGT,+,4,"f037c766-eea8-4658-8063-cee1cc71691c,3ce6e298-d79c-4dc5-be89-21a92291e1f2,1cd5cbf3-110b-4bc8-989a-e117c90160e9,a0c792e0-2e9a-4137-af21-cbda0b9d4964"
GTCCCCAG,+,2,"59389016-b842-4026-994c-e4b020b428f3,b6c2f8c0-5952-44c6-9fe0-5c3ca09b19ac"
CAGTCCGT,+,2,"e142bd4e-5580-4010-a7bd-aa331e0cc5ce,e01f361a-df3d-410e-89fe-b8bc84c354cc"
ATGGATCT,+,1,51327e49-618b-48a2-ad1f-91e29390bc34
CCAATAAG,+,2,"f97fdd9c-202d-4209-ab53-66a535517b71,829c230a-3c04-463c-9dd4-c3285842c710"
GTACCGTT,+,2,"01adea82-1f69-4796-a1fa-0a61ceb0ca33,9f28e0e3-3ac4-4c92-8de4-b87654921f2a"
CACACTTT,+,2,"4c74a65a-c959-4534-b6d3-57f07bd9d095,f23fd550-a7ff-4f1b-91fe-4c1ed9d4f2a7"
GCGTCCCC,+,1,888b18fe-9105-4867-8dd2-84df1a120d51
TCACTCCT,+,2,"982a059a-7a0a-44ec-890a-b2a7bd97605f,e2cfa731-742c-4b64-b279-5b50c3b4368e"
AATAACAT,+,1,88554853-6156-4982-95bf-56141eb25eeb
GTGACTCT,+,1,aca8e77f-9acc-4e48-956c-9ced37c5e8c1
TGCGAGAA,+,1,147279b2-e1c5-4a47-898a-819e598523ca
CGCATACT,+,1,af595986-4d3b-486c-80f6-888476127e33
ATGAGGCC,+,4,"4e123beb-f1e5-4d13-a0c3-538392ea6999,81f8ad2e-b63a-442f-ac19-1d0e331463d1,18c9ab1d-70ab-446d-ae93-cfb645749031,cab0903a-2718-4ccb-8cad-89feffb5646a"
CATTTGGT,+,2,"6a6055cf-2e8a-4698-aef2-7c82fea5357b,731a5678-fb66-49f9-911a-cc66b07b013a"
CACTAGCC,+,4,"d9e48916-3c0f-426e-94c5-21b5c39388a5,163e5e02-ffe4-41a3-a35b-bdce5472c6c4,612b1513-4ec2-4252-a65e-34087c161df2,16eba9ed-0195-4047-938f-b80f9ce13ea9"
ATCTGCAA,+,1,18f9cfab-f99e-4e32-956f-8a5d6695f106
GCCCCCGA,+,2,"09255cfc-5407-4af4-8f28-64497d0cdc71,2ced7e41-fa5e-41c0-a80f-9faa3c8befc6"
CTTCGTAG,+,1,97ebf30f-9864-4c35-b4af-3b01267514f5
CTTACTTA,+,1,9099292b-d6d4-4a16-9823-c974a48dc8a8
AAGGCATC,+,1,263d7e38-a6cc-4428-a5a9-1e1a9a5cb6a7
ACGCGGAA,+,2,"2b07f4b7-d901-497a-bba4-36b634615df5,b4d413f6-3f62-4747-8a7b-215b4ced9669"
TAGCATCC,+,1,8ccab5f9-9579-4e9a-84d7-8a672ea793fd
TAAAACAG,+,1,404a67b5-8af7-41b5-9ecf-a4942d4a97d5
GAAATCCC,+,2,"b0abe9a8-534f-4511-81f2-83a8074c4258,16654c23-a01b-4479-96eb-039d6ac4a79b"
TCGATCAT,+,1,46a6df18-0c11-4dd3-839d-31c4c1b5f27b
CGTCTGAC,+,2,"e3f87cca-f1a4-443a-889c-c29f1d23f9bb,953b3706-0e03-423b-bcdc-604c48db121f"
GTCTAAGA,+,2,"b1a7a914-e91c-4ee8-8894-2146b2fb2b55,73673cfc-4d23-44e7-9561-3307c11947ac"
TTTAATAC,+,1,4a0097cb-21a5-4477-8491-5c0cbee45eef
CCTGCGCG,+,1,0947420b-7956-429e-913a-0cb4dd7e9dbc
TGCAATCT,+,1,c7fd6dfe-e5a7-4917-b534-8adb8c73b690
GCGGACGG,+,1,4a5f2b69-850f-4f5c-84f5-dd6aa13efb71
CCGGCTAA,+,1,64c9d4d6-0b9e-4015-a687-da18672756b5
CCCCGGGT,+,2,"33e241a8-7264-4b1a-9768-4ab6313bc333,36d824a4-4880-49c4-9a35-7d9f822c0664"
GCGGCTTG,+,1,0c6fe8a8-a19b-46fe-9532-14605cca6eaf
TTAAAACA,+,1,adc94212-c7ee-4176-8e4e-f401b18acf87
CCGGTGCT,+,1,a70a87a2-d858-497f-bff9-f042bfa45e3c
CTGCTCAC,+,1,5bbd5262-0ec2-4868-9412-81c8933c03cf
AGCGTCCA,+,1,394c0f6d-fe75-435f-96e9-894c1f25940b
GACGAAGG,+,2,"24b44186-1036-4935-9309-6c1bff2b0da0,665e5c12-1d54-4861-8800-07d4ba59fc69"
AGGGTTAC,+,1,ce3456a8-10a1-4767-9bb3-46ef63393c08
CATATCAC,+,2,"c2829fcd-82a5-4450-a2f3-98f37a516b7b,f71065e3-20ae-4ed1-b39d-d76817598f30"
CATGGACC,+,1,d88ad201-550c-4145-8767-c66c3d76450a
AGTCAGAT,+,1,08527189-f49e-4664-91d6-69e254cb59ea
TACGTGCT,+,1,445f274b-4e91-4e37-9ca7-9e0f42a4011e
GGGCTATA,+,4,"25f12bf7-c639-4f89-afdd-f864a24083f6,121b4cc7-ec44-4f10-8fa0-ded574758682,6818e2b1-1ff2-4645-86be-549565a26a56,51a011e3-c94b-42d7-92b5-5ba7a92f7ef2"
TCTCGGGC,+,1,a1ed7128-2acd-49c7-91ea-4433cc6378f4
ATAACCGC,+,2,"41df6807-8b42-4e58-8c39-bc754a472d8f,aeadf485-869f-4bb5-a023-31971edfeb9b"
CTCAGAGA,+,1,8e83f2be-3927-44cd-9c83-8f4c5ea32581
TAACGAGC,+,1,b9699bbd-08d1-49f5-93f3-5a9c14751be5
CCCGCAGT,+,1,bdb77b9f-9348-4daf-bd9c-32dc15c26e8b
CATAATCC,+,1,9cf68317-97ea-4a0b-9514-3290a9eac87c
GGTCGACC,+,1,be3f4ee7-20de-4976-8d60-3dd9be846194
CGTAGGAA,+,1,f0e30df5-2fbb-453a-8aad-d104ce02ee90
ACATTGAA,+,1,07ef8d7f-142e-48b9-a80e-190325520d63
GGATCGTG,+,1,89713873-0023-48ae-8aa1-b696d9088e68
TGCTAGTC,+,1,11be4244-f2b4-49ac-b31a-fc22a845ee6a
AGTTATAA,+,1,52fd5b80-d6cb-41d2-a5b3-fe0885a7cb9d
GCTTTGCG,+,2,"0715f2cf-5b8c-4a5a-98d8-bc05bd44b522,5aeab28e-4b4c-493d-8499-e68bf6b5683a"
CCGTGCGC,+,2,"0b09c605-1e7d-48f7-89ad-f5a72eecf43d,30b14d17-5bef-4643-9dd4-e314ed4eed58"
CGCCAGCT,+,2,"4f9c8546-0a3c-4169-9b5f-24ad41592416,28da0a94-be3e-4040-949a-0fb7bbb44de7"
CTGCCTTT,+,1,026dd9e9-234c-4898-982b-bd2f793b6bea
TTCCTACC,+,1,b237e2f7-7cb8-4d6c-b330-9cc93765b5d0
CAACACTT,+,1,462d3f09-ca89-4e2e-ab38-26423c3fde7f
CGCGCAAG,+,1,68d6c63c-abe8-4ddd-8cdd-000e3b7adf3a
ACAGATCA,+,2,"f234b8a8-9ac5-4405-9015-c2b0b8955721,82818119-765b-4a66-ad03-63829f0342b1"
TACTTAAG,+,1,3ef4ebe5-dd71-4286-b6f4-e47bd5cb3c05
GTTCTCAT,+,1,4f153ef8-01a6-44d8-8ce6-e8e68ad8ebb2
GGAGAGAT,+,2,"1193d51a-e1d5-4235-9a83-2af5c677c3bc,0bf792ff-d48a-4637-8d55-cdd7fd9b36d0"
CAATTTCT,+,2,"ec516040-c9c9-43ff-acfc-cd0c866b9558,51290971-d582-4f17-b195-93c849df0e59"
AGCACATC,+,1,eb8e7e2b-3ffe-410f-afb1-1ae6d9e20399
GCGTGGAC,+,1,f2e4dc91-d9e4-44c2-ae96-b51dcf7e0e38
ACGTTTGC,+,1,8be1536c-6ecd-45e0-a9e3-a03bae9d693d
GTCAGATG,+,1,79f077c1-e133-4004-84d1-9eecfffa7f5b
AACACAGT,+,1,666a0a64-93a3-4dd7-a5cb-649bf49e3533
GGGCATTT,+,2,"13f39762-99d9-4b9e-8550-3b55b91bda6a,debcd582-b934-41b2-b146-5dca28d594bb"
CCCGGCTG,+,1,6b0a1f96-e7bf-4938-bf00-c1b8e6d6fb0f
TGCGAATT,+,1,9ee2ad33-c64f-452a-9375-94b636005833
TAGTACGG,+,1,fca3b8a1-8554-4c11-84d5-472440c557b6
CGCATGGG,+,1,4547a74c-fa96-4818-bbce-f76b41b2147f
CGGGACGA,+,1,98693448-646f-4c96-935b-5691518ca56f
CAATTATC,+,2,"271b5b0c-94bc-4d64-8013-8c89023add8a,095e6ba9-ca72-4317-840d-7b5f28ad3ddd"
GTCGCCCA,+,1,501964b9-4b1f-44ee-8f6e-c8390bb2f7d6
CCAGGTGT,+,2,"b7d230cd-d8a2-479a-85b9-ac30744f91ad,e0449ab9-1d49-4acb-b2ed-288e5da44263"
GCGCACAT,+,1,ea6ed553-57eb-42f7-9066-df59f1b773d7
TCACCGCG,+,1,272b3625-3c4c-47e3-a8bf-9cf69b7e96d0
ATTCAAGG,+,1,a2d726b2-184f-438d-a40b-452c805ca0ae
TTATATTC,+,1,93a77387-39c4-4bca-9112-f6e5ea45cfc2
GGTTCAAG,+,1,f32d57c1-c943-4256-a3e7-cd8321adc27f
CCATCCCG,+,1,37ffa3a3-5319-4803-a0a6-c4243b0a0178
GTGTACTG,+,1,0dcf68d7-6a5e-49fd-91d3-3e0725f68951
GAAACATA,+,1,af4676ed-d58a-4815-b406-d04109e8aca9
CGTGATGT,+,1,e48914c0-8dfd-44ae-bbea-782d5f87b6bd
ACCAAGAT,+,1,39a80a48-d777-48b7-b9c5-212526d362d0
