Barcode,Raw_Reads,UMI_Reads,UMI%,UMI_families_Dist0_before_correction,UMI_families_Dist1_after_correction,family_size>5,family_size>6,family_size>7,family_size>8,family_size>9,family_size>10,family_size>11,family_size>12,family_size>13,family_size>14,family_size>15,family_size>16,family_size>17,family_size>18,family_size>19,family_size>20,family_size>30,family_size>40,family_size>50,family_size>100,Largest_family_size
Barcode01,41310,38447,93.07,11172,6403,1261,1101,976,884,812,764,720,680,642,601,567,546,523,500,479,451,325,231,166,2,117
Barcode02,545,476,87.34,152,148,24,19,16,11,9,9,7,7,6,6,6,6,5,5,4,3,2,0,0,0,40
Barcode03,835,370,44.31,348,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Barcode04,5444,5091,93.52,1643,1410,226,195,177,157,146,139,130,122,110,100,90,77,72,64,57,49,12,2,0,0,42
Barcode05,1083,295,27.24,215,206,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Barcode06,15085,14353,95.15,1209,1038,597,589,583,578,568,564,556,546,525,510,496,474,460,436,408,384,84,6,1,0,63
Barcode07,1975,1801,91.19,332,309,130,120,103,90,78,69,56,41,30,24,16,15,12,8,6,6,0,0,0,0,28
Barcode08,15993,15077,94.27,1178,1029,820,806,795,777,759,738,699,662,618,568,520,467,407,350,306,257,28,5,1,0,52
Barcode09,1886,1732,91.83,400,380,121,103,87,71,49,36,28,19,12,8,6,4,3,1,1,0,0,0,0,0,20
